data,retEW094_10a_cap1,retEW097_10a_cap1,ret_10a_cap1,ret_egarch_norm_10a_cap1,ret_egarch_std_10a_cap1,ret_gjr_norm_10a_cap1,retEW094_12a_cap1,retEW097_12a_cap1,ret_12a_cap1,ret_egarch_norm_12a_cap1,ret_egarch_std_12a_cap1,ret_gjr_norm_12a_cap1,retEW094_15a_cap1,retEW097_15a_cap1,ret_15a_cap1,ret_egarch_norm_15a_cap1,ret_egarch_std_15a_cap1,ret_gjr_norm_15a_cap1,retEW094_10a_cap15,retEW097_10a_cap15,ret_10a_cap15,ret_egarch_norm_10a_cap15,ret_egarch_std_10a_cap15,ret_gjr_norm_10a_cap15,retEW094_12a_cap15,retEW097_12a_cap15,ret_12a_cap15,ret_egarch_norm_12a_cap15,ret_egarch_std_12a_cap15,ret_gjr_norm_12a_cap15,retEW094_15a_cap15,retEW097_15a_cap15,ret_15a_cap15,ret_egarch_norm_15a_cap15,ret_egarch_std_15a_cap15,ret_gjr_norm_15a_cap15
2024-09-20,-0.011447598874994788,-0.011530354017019146,-0.011447598874994788,-0.011447598874994788,-0.011704034552660657,-0.011704034552660657,-0.013449779156236241,-0.013449779156236241,-0.013449779156236241,-0.013449779156236241,-0.013449779156236241,-0.013449779156236241,-0.013449779156236241,-0.013449779156236241,-0.013449779156236241,-0.013449779156236241,-0.013449779156236241,-0.013449779156236241,-0.011447598874994788,-0.011530354017019146,-0.011447598874994788,-0.011447598874994788,-0.011704034552660657,-0.011704034552660657,-0.013745699996106827,-0.013847971928772474,-0.013745699996106827,-0.013745699996106827,-0.014062612899858405,-0.014062612899858405,-0.017282543848607928,-0.01741038376443999,-0.017282543848607928,-0.017282543848607928,-0.017678684978297405,-0.017678684978297405
2024-09-23,-0.004233070464544789,-0.004295426954664331,-0.004233070464544789,-0.004233070464544789,-0.004005609138556046,-0.004088549576672998,-0.0049361221262668176,-0.0049361221262668176,-0.0049361221262668176,-0.0049361221262668176,-0.004806730966267256,-0.0049062594920075975,-0.0049361221262668176,-0.0049361221262668176,-0.0049361221262668176,-0.0049361221262668176,-0.0049361221262668176,-0.0049361221262668176,-0.004233070464544789,-0.004295426954664331,-0.004233070464544789,-0.004233070464544789,-0.004005609138556046,-0.004088549576672998,-0.005091366905963783,-0.005172283782262815,-0.005091366905963783,-0.005091366905963783,-0.004806730966267256,-0.0049062594920075975,-0.006464627485929122,-0.006565773581302914,-0.006464627485929122,-0.006464627485929122,-0.006095671104192425,-0.0062302056401812
2024-09-24,0.010734611723930176,0.010956883385642801,0.010734611723930176,0.010956883385642801,0.01093105803689848,0.011052907376855972,0.012881534068716212,0.013148260062771363,0.012881534068716212,0.013148260062771363,0.013117269644278173,0.013228288785679165,0.013228288785679165,0.013228288785679165,0.013228288785679165,0.013228288785679165,0.013228288785679165,0.013228288785679165,0.010734611723930176,0.010956883385642801,0.010734611723930176,0.010956883385642801,0.01093105803689848,0.011052907376855972,0.012881534068716212,0.013148260062771363,0.012881534068716212,0.013148260062771363,0.013117269644278173,0.013262420006397675,0.016014660189536907,0.016337943803292503,0.016014660189536907,0.016337943803292503,0.016300382055635446,0.0164776061545227
2024-09-25,-0.004880428543802882,-0.004934831054041572,-0.004880428543802882,-0.004934831054041572,-0.004615065783573429,-0.004790531509713336,-0.005856514252563457,-0.005906081365350979,-0.005856514252563457,-0.005906081365350979,-0.005538078940288114,-0.005748637811656004,-0.005906081365350979,-0.005906081365350979,-0.005906081365350979,-0.005906081365350979,-0.005906081365350979,-0.005906081365350979,-0.004880428543802882,-0.004934831054041572,-0.004880428543802882,-0.004934831054041572,-0.004615065783573429,-0.004790531509713336,-0.005856514252563457,-0.005922866110679379,-0.005856514252563457,-0.005922866110679379,-0.005538078940288114,-0.005748637811656004,-0.007416847815416592,-0.007504001491823616,-0.007416847815416592,-0.007504001491823616,-0.006991732503015718,-0.007272831353958911
2024-09-26,0.008613115404512291,0.008940587778613398,0.008613115404512291,0.008940587778613398,0.008734516961502315,0.008997211698963363,0.010335738485414749,0.010728705334336076,0.010335738485414749,0.010728705334336076,0.010481420353802777,0.010796654038756032,0.011022542857193951,0.011022542857193951,0.011022542857193951,0.011022542857193951,0.011022542857193951,0.011022542857193951,0.008613115404512291,0.008940587778613398,0.008613115404512291,0.008940587778613398,0.008734516961502315,0.008997211698963363,0.010335738485414749,0.010728705334336076,0.010335738485414749,0.010728705334336076,0.010481420353802777,0.010796654038756032,0.01285053927911286,0.013323847578531191,0.01285053927911286,0.013323847578531191,0.01302600557499022,0.013405688288059152
2024-09-27,-0.0017769229927033334,-0.0018303647939058596,-0.0017769229927033334,-0.0018303647939058596,-0.0017307281232792654,-0.0018030479688626072,-0.002132307591244,-0.002196437752687031,-0.002132307591244,-0.002196437752687031,-0.0020768737479351183,-0.002163657562635129,-0.0022423918720786418,-0.0022423918720786418,-0.0022423918720786418,-0.0022423918720786418,-0.0022423918720786418,-0.0022423918720786418,-0.0017769229927033334,-0.0018303647939058596,-0.0017769229927033334,-0.0018303647939058596,-0.0017307281232792654,-0.0018030479688626072,-0.002132307591244,-0.002196437752687031,-0.002132307591244,-0.002196437752687031,-0.0020768737479351183,-0.002163657562635129,-0.002741154356318253,-0.00283567645124468,-0.002741154356318253,-0.00283567645124468,-0.0026594498528291523,-0.0027873613968915937
2024-09-30,-0.003648574999320474,-0.00380103359579266,-0.003648574999320474,-0.00380103359579266,-0.003754164276502355,-0.003854473869432443,-0.004378289999184568,-0.004561240314951192,-0.004378289999184568,-0.004561240314951192,-0.004504997131802825,-0.0046253686433189315,-0.004727221342913035,-0.004727221342913035,-0.004727221342913035,-0.004727221342913035,-0.004727221342913035,-0.004727221342913035,-0.003648574999320474,-0.00380103359579266,-0.003648574999320474,-0.00380103359579266,-0.003754164276502355,-0.003854473869432443,-0.004378289999184568,-0.004561240314951192,-0.004378289999184568,-0.004561240314951192,-0.004504997131802825,-0.0046253686433189315,-0.005536220166890964,-0.0057843398372866735,-0.005536220166890964,-0.0057843398372866735,-0.0057080620784519765,-0.0058713115357555
2024-10-01,0.002658993933738586,0.002730041064192182,0.002658993933738586,0.002730041064192182,0.002711832245129521,0.0027559514101015018,0.003190792720486303,0.003276049277030618,0.003190792720486303,0.003276049277030618,0.003254198694155425,0.0033071416921218017,0.0033481893567950394,0.0033481893567950394,0.0033481893567950394,0.0033481893567950394,0.0033481893567950394,0.0033481893567950394,0.002658993933738586,0.002730041064192182,0.002658993933738586,0.002730041064192182,0.002711832245129521,0.0027559514101015018,0.003190792720486303,0.003276049277030618,0.003190792720486303,0.003276049277030618,0.003254198694155425,0.0033071416921218017,0.0039116752369094355,0.004005460864681439,0.0039116752369094355,0.004005460864681439,0.003981424348134244,0.004039663766915224
2024-10-02,0.006222605724259838,0.006323842137019986,0.006222605724259838,0.006323842137019986,0.006380625584779334,0.006402031119083333,0.007467126869111804,0.007588610564423983,0.007467126869111804,0.007588610564423983,0.007656750701735201,0.007682437342899999,0.007682799072441737,0.007682799072441737,0.007682799072441737,0.007682799072441737,0.007682799072441737,0.007682799072441737,0.006222605724259838,0.006323842137019986,0.006222605724259838,0.006323842137019986,0.006380625584779334,0.006402031119083333,0.007467126869111804,0.007588610564423983,0.007467126869111804,0.007588610564423983,0.007656750701735201,0.007682437342899999,0.00924758456682972,0.009391499857292953,0.00924758456682972,0.009391499857292953,0.009472221863881148,0.009502651465275454
2024-10-03,-0.011640588768603754,-0.01167964027208007,-0.011640588768603754,-0.01167964027208007,-0.011634264359742815,-0.011675268539038084,-0.013968706522324502,-0.014015568326496083,-0.013968706522324502,-0.014015568326496083,-0.013961117231691376,-0.014010322246845699,-0.014016228253141971,-0.014016228253141971,-0.014016228253141971,-0.014016228253141971,-0.014016228253141971,-0.014016228253141971,-0.011640588768603754,-0.01167964027208007,-0.011640588768603754,-0.01167964027208007,-0.011634264359742815,-0.011675268539038084,-0.013968706522324502,-0.014015568326496083,-0.013968706522324502,-0.014015568326496083,-0.013961117231691376,-0.014010322246845699,-0.01755959966619348,-0.017619855621469654,-0.01755959966619348,-0.017619855621469654,-0.017549841186658782,-0.01761311009499288
2024-10-04,0.0011021488929507859,0.0011060333423168337,0.0011021488929507859,0.0011060333423168337,0.0010288492688738837,0.001066994007998563,0.001322578671540943,0.0013272400107802002,0.001322578671540943,0.0013272400107802002,0.0012346191226486603,0.0012803928095982751,0.0013277995045393176,0.0013277995045393176,0.0013277995045393176,0.0013277995045393176,0.0013277995045393176,0.0013277995045393176,0.0011021488929507859,0.0011060333423168337,0.0011021488929507859,0.0011060333423168337,0.0010288492688738837,0.001066994007998563,0.001322578671540943,0.0013272400107802002,0.001322578671540943,0.0013272400107802002,0.0012346191226486603,0.0012803928095982751,0.0015547786923816183,0.0015588427270394974,0.0015547786923816183,0.0015588427270394974,0.0014780902908640766,0.0015179985319582771
2024-10-07,0.0015110235910304431,0.001567045014609991,0.0015110235910304431,0.001567045014609991,0.0015571784845246023,0.0015903886562611289,0.0018132283092365314,0.0018804540175319888,0.0018132283092365314,0.0018804540175319888,0.0018686141814295227,0.0019084663875133545,0.0019500780495411707,0.0019500780495411707,0.0019500780495411707,0.0019500780495411707,0.0019500780495411707,0.0019500780495411707,0.0015110235910304431,0.001567045014609991,0.0015110235910304431,0.001567045014609991,0.0015571784845246023,0.0015903886562611289,0.0018132283092365314,0.0018804540175319888,0.0018132283092365314,0.0018804540175319888,0.0018686141814295227,0.0019084663875133545,0.0022013517740989154,0.0022680750418754194,0.0022013517740989154,0.0022680750418754194,0.002256323695928676,0.002295878049247339
2024-10-08,-0.003232606503446742,-0.0033015487719169193,-0.003232606503446742,-0.0033015487719169193,-0.003327708380999226,-0.0033489220344627246,-0.00387912780413609,-0.003961858526300303,-0.00387912780413609,-0.003961858526300303,-0.00399325005719907,-0.0040187064413552695,-0.00404824177049945,-0.00404824177049945,-0.00404824177049945,-0.00404824177049945,-0.00404824177049945,-0.00404824177049945,-0.003232606503446742,-0.0033015487719169193,-0.003232606503446742,-0.0033015487719169193,-0.003327708380999226,-0.0033489220344627246,-0.00387912780413609,-0.003961858526300303,-0.00387912780413609,-0.003961858526300303,-0.00399325005719907,-0.0040187064413552695,-0.004928353786028341,-0.005042028093019733,-0.004928353786028341,-0.005042028093019733,-0.005085160927195088,-0.0051201387051204245
2024-10-09,-0.010152289842636691,-0.01021700920320699,-0.010152289842636691,-0.01021700920320699,-0.010378888388463837,-0.010378888388463837,-0.012182747811164027,-0.012260411043848389,-0.012182747811164027,-0.012260411043848389,-0.012350518465454652,-0.012350518465454652,-0.012350518465454652,-0.012350518465454652,-0.012350518465454652,-0.012350518465454652,-0.012350518465454652,-0.012350518465454652,-0.010152289842636691,-0.01021700920320699,-0.010152289842636691,-0.01021700920320699,-0.010378888388463837,-0.010378888388463837,-0.012182747811164027,-0.012260411043848389,-0.012182747811164027,-0.012260411043848389,-0.01245805325437347,-0.01245805325437347,-0.015322033119651286,-0.015422269458236826,-0.015322033119651286,-0.015422269458236826,-0.015672985421441233,-0.015672985421441233
2024-10-10,0.0029784954498257234,0.0029930043151371964,0.0029784954498257234,0.0029784954498257234,0.002847370860026332,0.0029044228878328405,0.003561571690314569,0.003561571690314569,0.003561571690314569,0.003561571690314569,0.003416845032031598,0.0034853074653994082,0.003561571690314569,0.003561571690314569,0.003561571690314569,0.003561571690314569,0.003561571690314569,0.003561571690314569,0.0029784954498257234,0.0029930043151371964,0.0029784954498257234,0.0029784954498257234,0.002847370860026332,0.0029044228878328405,0.0035727709300115824,0.0035882179899477673,0.0035727709300115824,0.0035727709300115824,0.003416845032031598,0.0034853074653994082,0.004365544809040085,0.004384853633960317,0.004365544809040085,0.004365544809040085,0.004191040346229227,0.004266966863748758
2024-10-11,-0.002080651918163654,-0.0021223413983635178,-0.002080651918163654,-0.0021223413983635178,-0.0021322194941730366,-0.0021478869952061006,-0.0024967823017963842,-0.0025468096780362215,-0.0024967823017963842,-0.0025468096780362215,-0.0025586633930076434,-0.002577464394247321,-0.002602538037163815,-0.002602538037163815,-0.002602538037163815,-0.002602538037163815,-0.002602538037163815,-0.002602538037163815,-0.002080651918163654,-0.0021223413983635178,-0.002080651918163654,-0.0021223413983635178,-0.0021322194941730366,-0.0021478869952061006,-0.0024967823017963842,-0.0025468096780362215,-0.0024967823017963842,-0.0025468096780362215,-0.0025586633930076434,-0.002577464394247321,-0.0032009938210557525,-0.00327317956554578,-0.0032009938210557525,-0.00327317956554578,-0.0032902835854744378,-0.003317412017418133
2024-10-14,0.006672429768649373,0.006721458632975514,0.006672429768649373,0.006721458632975514,0.006856994180990053,0.006856994180990053,0.008006915722379247,0.008065750359570616,0.008006915722379247,0.008065750359570616,0.008144214195897836,0.008144214195897836,0.008144214195897836,0.008144214195897836,0.008144214195897836,0.008144214195897836,0.008144214195897836,0.008144214195897836,0.006672429768649373,0.006721458632975514,0.006672429768649373,0.006721458632975514,0.006856994180990053,0.006856994180990053,0.008006915722379247,0.008065750359570616,0.008006915722379247,0.008065750359570616,0.008224241289093758,0.008224241289093758,0.009916690308759173,0.009986606424854287,0.009916690308759173,0.009986606424854287,0.010179882757892804,0.010179882757892804
2024-10-15,-6.560399056610492e-4,-6.603402685761333e-4,-6.560399056610492e-4,-6.560399056610492e-4,-6.56894995395461e-4,-6.56894995395461e-4,-7.843017578125222e-4,-7.843017578125222e-4,-7.843017578125222e-4,-7.843017578125222e-4,-7.843017578125222e-4,-7.843017578125222e-4,-7.843017578125222e-4,-7.843017578125222e-4,-7.843017578125222e-4,-7.843017578125222e-4,-7.843017578125222e-4,-7.843017578125222e-4,-6.560399056610492e-4,-6.603402685761333e-4,-6.560399056610492e-4,-6.560399056610492e-4,-6.56894995395461e-4,-6.56894995395461e-4,-7.887567289779732e-4,-7.965600503856668e-4,-7.887567289779732e-4,-7.887567289779732e-4,-7.903083515181617e-4,-7.903083515181617e-4,-0.00108636476469686,-0.0010961189164564768,-0.00108636476469686,-0.00108636476469686,-0.0010883042928720955,-0.0010883042928720955
2024-10-16,0.004388501087902005,0.004404756374855743,0.004388501087902005,0.004388501087902005,0.004541582212791323,0.004541582212791323,0.005259072137481446,0.005259072137481446,0.005259072137481446,0.005259072137481446,0.005259072137481446,0.005259072137481446,0.005259072137481446,0.005259072137481446,0.005259072137481446,0.005259072137481446,0.005259072137481446,0.005259072137481446,0.004388501087902005,0.004404756374855743,0.004388501087902005,0.004388501087902005,0.004541582212791323,0.004541582212791323,0.00526565679659706,0.005283673292783282,0.00526565679659706,0.00526565679659706,0.005435323780059129,0.005435323780059129,0.006481652142271932,0.00650417276250471,0.006481652142271932,0.006481652142271932,0.0066937358715995175,0.0066937358715995175
2024-10-17,-0.005027133491062,-0.005124715857076607,-0.005027133491062,-0.005027133491062,-0.0052006182842032605,-0.0052006182842032605,-0.005934330617323846,-0.005934330617323846,-0.005934330617323846,-0.005934330617323846,-0.005934330617323846,-0.005934330617323846,-0.005934330617323846,-0.005934330617323846,-0.005934330617323846,-0.005934330617323846,-0.005934330617323846,-0.005934330617323846,-0.005027133491062,-0.005124715857076607,-0.005027133491062,-0.005027133491062,-0.0052006182842032605,-0.0052006182842032605,-0.006039209027452547,-0.0061642339037823865,-0.006039209027452547,-0.006039209027452547,-0.006261481920531888,-0.006261481920531888,-0.0076494301377900776,-0.007805711233202377,-0.0076494301377900776,-0.0076494301377900776,-0.007927271254139253,-0.007927271254139253
2024-10-18,-0.002078464104426744,-0.0021339242751120904,-0.002078464104426744,-0.002078464104426744,-0.0021543383334132467,-0.0021543383334132467,-0.0024349820480601414,-0.0024349820480601414,-0.0024349820480601414,-0.0024349820480601414,-0.0024349820480601414,-0.0024349820480601414,-0.0024349820480601414,-0.0024349820480601414,-0.0024349820480601414,-0.0024349820480601414,-0.0024349820480601414,-0.0024349820480601414,-0.002078464104426744,-0.0021339242751120904,-0.002078464104426744,-0.002078464104426744,-0.0021543383334132467,-0.0021543383334132467,-0.0025039184319036716,-0.0025814491096224834,-0.0025039184319036716,-0.0025039184319036716,-0.002609986991052015,-0.002609986991052015,-0.003230316893353983,-0.003327230240502498,-0.003230316893353983,-0.003230316893353983,-0.003362902592289413,-0.003362902592289413
2024-10-21,-0.001689165174451918,-0.0017416241299805292,-0.001689165174451918,-0.001689165174451918,-0.001789664051289226,-0.001789664051289226,-0.0019685039370078705,-0.0019685039370078705,-0.0019685039370078705,-0.0019685039370078705,-0.0019685039370078705,-0.0019685039370078705,-0.0019685039370078705,-0.0019685039370078705,-0.0019685039370078705,-0.0019685039370078705,-0.0019685039370078705,-0.0019685039370078705,-0.001689165174451918,-0.0017416241299805292,-0.001689165174451918,-0.001689165174451918,-0.001789664051289226,-0.001789664051289226,-0.0020389340305559914,-0.0021147299469327537,-0.0020389340305559914,-0.0020389340305559914,-0.002184140971638999,-0.002184140971638999,-0.0026490863916693824,-0.002743831287140336,-0.0026490863916693824,-0.0026490863916693824,-0.0028305950680231422,-0.0028305950680231422
2024-10-22,-0.0017155468896167497,-0.0017931939606606175,-0.0017155468896167497,-0.0017155468896167497,-0.0018447830433403094,-0.0018447830433403094,-0.0019723865877712132,-0.0019723865877712132,-0.0019723865877712132,-0.0019723865877712132,-0.0019723865877712132,-0.0019723865877712132,-0.0019723865877712132,-0.0019723865877712132,-0.0019723865877712132,-0.0019723865877712132,-0.0019723865877712132,-0.0019723865877712132,-0.0017155468896167497,-0.0017931939606606175,-0.0017155468896167497,-0.0017155468896167497,-0.0018447830433403094,-0.0018447830433403094,-0.0020762250390693846,-0.002188376862884669,-0.0020762250390693846,-0.0020762250390693846,-0.0022628910671386353,-0.0022628910671386353,-0.0026957001523111243,-0.0028358899320802297,-0.0026957001523111243,-0.0026957001523111243,-0.0029290326873976876,-0.0029290326873976876
2024-10-23,-0.004811585901114508,-0.005101681703645968,-0.004811585901114508,-0.004811585901114508,-0.0052476111661952105,-0.0052476111661952105,-0.005454564754199587,-0.005454564754199587,-0.005454564754199587,-0.005454564754199587,-0.005454564754199587,-0.005454564754199587,-0.005454564754199587,-0.005454564754199587,-0.005454564754199587,-0.005454564754199587,-0.005454564754199587,-0.005454564754199587,-0.004811585901114508,-0.005101681703645968,-0.004811585901114508,-0.004811585901114508,-0.0052476111661952105,-0.0052476111661952105,-0.005797419229830776,-0.006171169459505425,-0.005797419229830776,-0.005797419229830776,-0.006359180349935881,-0.006359180349935881,-0.0073471928907628626,-0.007814380677856175,-0.0073471928907628626,-0.0073471928907628626,-0.008049394290894246,-0.008049394290894246
2024-10-24,0.005617485818951249,0.006041071644532838,0.005617485818951249,0.005617485818951249,0.006096606058969985,0.006096606058969985,0.006279317469658263,0.006279317469658263,0.006279317469658263,0.006279317469658263,0.006279317469658263,0.006279317469658263,0.006279317469658263,0.006279317469658263,0.006279317469658263,0.006279317469658263,0.006279317469658263,0.006279317469658263,0.005617485818951249,0.006041071644532838,0.005617485818951249,0.005617485818951249,0.006096606058969985,0.006096606058969985,0.0067114511607009675,0.0071872390229377765,0.0067114511607009675,0.0067114511607009675,0.007249617409394274,0.007249617409394274,0.008288895097401817,0.008883629925197829,0.008288895097401817,0.008288895097401817,0.00896160290826845,0.00896160290826845
2024-10-25,-0.0017771964290863038,-0.0019172643673670377,-0.0017771964290863038,-0.0017771964290863038,-0.0019212569876182627,-0.0019212569876182627,-0.001974723562505387,-0.001974723562505387,-0.001974723562505387,-0.001974723562505387,-0.001974723562505387,-0.001974723562505387,-0.001974723562505387,-0.001974723562505387,-0.001974723562505387,-0.001974723562505387,-0.001974723562505387,-0.001974723562505387,-0.0017771964290863038,-0.0019172643673670377,-0.0017771964290863038,-0.0017771964290863038,-0.0019212569876182627,-0.0019212569876182627,-0.0021647563774501335,-0.0023670271022101525,-0.0021647563774501335,-0.0021647563774501335,-0.0023727928056382144,-0.0023727928056382144,-0.0028063643252870603,-0.003059202731237084,-0.0028063643252870603,-0.0028063643252870603,-0.0030664098605221613,-0.0030664098605221613
2024-10-28,0.010645053797131742,0.01147333188803399,0.010645053797131742,0.010645053797131742,0.01179262272863979,0.01179262272863979,0.01179262272863979,0.01179262272863979,0.01179262272863979,0.01179262272863979,0.01179262272863979,0.01179262272863979,0.01179262272863979,0.01179262272863979,0.01179262272863979,0.01179262272863979,0.01179262272863979,0.01179262272863979,0.010645053797131742,0.01147333188803399,0.010645053797131742,0.010645053797131742,0.011798583855715888,0.011798583855715888,0.01274063509294199,0.013700713845144487,0.01274063509294199,0.01274063509294199,0.01407796554407955,0.01407796554407955,0.01582537501270309,0.017025473452956217,0.01582537501270309,0.01582537501270309,0.0174880963860109,0.0174880963860109
2024-10-29,-0.004224701165174445,-0.004615115416080173,-0.004224701165174445,-0.004224701165174445,-0.004309558188517717,-0.004309558188517717,-0.004615115416080173,-0.004615115416080173,-0.004615115416080173,-0.004615115416080173,-0.004615115416080173,-0.004615115416080173,-0.004615115416080173,-0.004615115416080173,-0.004615115416080173,-0.004615115416080173,-0.004615115416080173,-0.004615115416080173,-0.004224701165174445,-0.004617740810336277,-0.004224701165174445,-0.004224701165174445,-0.004309558188517717,-0.004309558188517717,-0.005109200953180117,-0.005621624055183046,-0.005109200953180117,-0.005109200953180117,-0.005219891992910424,-0.005219891992910424,-0.006486920044949541,-0.0071235108310690465,-0.006486920044949541,-0.006486920044949541,-0.0066252838446124234,-0.0066252838446124234
2024-10-30,-1.3991383971771352e-4,-1.467403282438152e-4,-1.3991383971771352e-4,-1.3991383971771352e-4,-1.4912978032840312e-4,-1.4912978032840312e-4,-1.5714454276150036e-4,-1.5714454276150036e-4,-1.5714454276150036e-4,-1.5714454276150036e-4,-1.5714454276150036e-4,-1.5714454276150036e-4,-1.5714454276150036e-4,-1.5714454276150036e-4,-1.5714454276150036e-4,-1.5714454276150036e-4,-1.5714454276150036e-4,-1.5714454276150036e-4,-1.3991383971771352e-4,-1.467403282438152e-4,-1.3991383971771352e-4,-1.3991383971771352e-4,-1.4912978032840312e-4,-1.4912978032840312e-4,-1.9537984088697336e-4,-2.2451056058174157e-4,-1.9537984088697336e-4,-1.9537984088697336e-4,-2.3470708528606978e-4,-2.3470708528606978e-4,-3.4464365458311005e-4,-3.810570542015703e-4,-3.4464365458311005e-4,-3.4464365458311005e-4,-3.938027100819806e-4,-3.938027100819806e-4
2024-10-31,-0.006847093747962007,-0.00723515461899737,-0.006847093747962007,-0.006847093747962007,-0.007462358699558853,-0.007462358699558853,-0.007623997446434605,-0.007623997446434605,-0.007623997446434605,-0.007623997446434605,-0.007623997446434605,-0.007623997446434605,-0.007623997446434605,-0.007623997446434605,-0.007623997446434605,-0.007623997446434605,-0.007623997446434605,-0.007623997446434605,-0.006847093747962007,-0.00723515461899737,-0.006847093747962007,-0.006847093747962007,-0.007462358699558853,-0.007462358699558853,-0.008247729550035242,-0.008737936891688829,-0.008247729550035242,-0.008247729550035242,-0.009024946267428604,-0.009024946267428604,-0.010410080791018446,-0.011022839968085429,-0.010410080791018446,-0.010410080791018446,-0.011381601687760149,-0.011381601687760149
2024-11-01,-0.011988850570504878,-0.012868757955184242,-0.011988850570504878,-0.011988850570504878,-0.012711814998507117,-0.012711814998507117,-0.013147502249511223,-0.013147502249511223,-0.013147502249511223,-0.013147502249511223,-0.013147502249511223,-0.013147502249511223,-0.013147502249511223,-0.013147502249511223,-0.013147502249511223,-0.013147502249511223,-0.013147502249511223,-0.013147502249511223,-0.011988850570504878,-0.012868757955184242,-0.011988850570504878,-0.011988850570504878,-0.012711814998507117,-0.012711814998507117,-0.014424477564250292,-0.01551262537417907,-0.014424477564250292,-0.014424477564250292,-0.015318540022055117,-0.015318540022055117,-0.018131015808787263,-0.01949120057119823,-0.018131015808787263,-0.018131015808787263,-0.019248593881043292,-0.019248593881043292
2024-11-04,0.018598638560550208,0.019787319813052734,0.018598638560550208,0.018598638560550208,0.018157509856430075,0.018157509856430075,0.02046551430967658,0.02046551430967658,0.02046551430967658,0.02046551430967658,0.02046551430967658,0.02046551430967658,0.02046551430967658,0.02046551430967658,0.02046551430967658,0.02046551430967658,0.02046551430967658,0.02046551430967658,0.018598638560550208,0.019787319813052734,0.018598638560550208,0.018598638560550208,0.018157509856430075,0.018157509856430075,0.022282000459035396,0.023680421751816696,0.022282000459035396,0.022282000459035396,0.021763035621826184,0.021763035621826184,0.027752081720319854,0.02950010833629648,0.027752081720319854,0.027752081720319854,0.027103375673808338,0.027103375673808338
2024-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9954496501866458e-5,-2.597620588990371e-5,-1.9954496501866458e-5,-1.9954496501866458e-5,0,0,-1.2536197410172639e-4,-1.32889110836773e-4,-1.2536197410172639e-4,-1.2536197410172639e-4,-4.558689430720565e-5,-7.796257457236904e-5
2024-11-06,-0.004962466273652195,-0.005321681030753659,-0.004962466273652195,-0.005321681030753659,-0.005118393148487577,-0.005403348426640053,-0.005954959528382633,-0.006386017236904391,-0.005954959528382633,-0.006386017236904391,-0.006142071778185093,-0.006484018111968063,-0.00668500561479024,-0.00668500561479024,-0.00668500561479024,-0.00668500561479024,-0.00668500561479024,-0.00668500561479024,-0.004962466273652195,-0.005321681030753659,-0.004962466273652195,-0.005321681030753659,-0.005118393148487577,-0.005403348426640053,-0.005954959528382633,-0.006386017236904391,-0.005954959528382633,-0.006386017236904391,-0.006142071778185093,-0.006484018111968063,-0.007489286304785498,-0.008060484120702859,-0.007489286304785498,-0.008060484120702859,-0.0077372301561669495,-0.008190345818307864
2024-11-07,-0.0014549554169608842,-0.001535956858919685,-0.0014549554169608842,-0.001535956858919685,-0.001469818608919455,-0.001541966223021345,-0.0017459465003530608,-0.0018431482307036215,-0.0017459465003530608,-0.0018431482307036215,-0.0017637823307033455,-0.001850359467625614,-0.0019002809767606488,-0.0019002809767606488,-0.0019002809767606488,-0.0019002809767606488,-0.0019002809767606488,-0.0019002809767606488,-0.0014549554169608842,-0.001535956858919685,-0.0014549554169608842,-0.001535956858919685,-0.001469818608919455,-0.001541966223021345,-0.0017459465003530608,-0.0018431482307036215,-0.0017459465003530608,-0.0018431482307036215,-0.0017637823307033455,-0.001850359467625614,-0.002244731115274022,-0.0023930604370581443,-0.002244731115274022,-0.0023930604370581443,-0.0022719484972051154,-0.002404064746117315
2024-11-08,-0.009571776406566358,-0.010041617260573649,-0.009571776406566358,-0.010041617260573649,-0.009855392250052832,-0.010186265891165724,-0.011486131687879627,-0.012049940712688379,-0.011486131687879627,-0.012049940712688379,-0.011826470700063397,-0.012223519069398869,-0.01237504036812831,-0.01237504036812831,-0.01237504036812831,-0.01237504036812831,-0.01237504036812831,-0.01237504036812831,-0.009571776406566358,-0.010041617260573649,-0.009571776406566358,-0.010041617260573649,-0.009855392250052832,-0.010186265891165724,-0.011486131687879627,-0.012049940712688379,-0.011486131687879627,-0.012049940712688379,-0.011826470700063397,-0.012223519069398869,-0.014424885193675466,-0.015153541302445773,-0.014424885193675466,-0.015153541302445773,-0.01486473288920442,-0.015377870684208173
2024-11-11,-9.595190804503481e-4,-9.917328740580251e-4,-9.595190804503481e-4,-9.917328740580251e-4,-9.196024500773924e-4,-9.680975545206487e-4,-0.0011514228965404177,-0.0011900794488696302,-0.0011514228965404177,-0.0011900794488696302,-0.0011035229400928707,-0.0011617170654247783,-0.0012048315331638637,-0.0012048315331638637,-0.0012048315331638637,-0.0012048315331638637,-0.0012048315331638637,-0.0012048315331638637,-9.595190804503481e-4,-9.917328740580251e-4,-9.595190804503481e-4,-9.917328740580251e-4,-9.196024500773924e-4,-9.680975545206487e-4,-0.0011514228965404177,-0.0011900794488696302,-0.0011514228965404177,-0.0011900794488696302,-0.0011035229400928707,-0.0011617170654247783,-0.001520923134800695,-0.0015860711585466238,-0.001520923134800695,-0.0015860711585466238,-0.001440197169549118,-0.0015382719338661545
