data,toEW094_10a_cap1,toEW097_10a_cap1,to_10a_cap1,to_egarch_norm_10a_cap1,to_egarch_std_10a_cap1,to_gjr_norm_10a_cap1,toEW094_12a_cap1,toEW097_12a_cap1,to_12a_cap1,to_egarch_norm_12a_cap1,to_egarch_std_12a_cap1,to_gjr_norm_12a_cap1,toEW094_15a_cap1,toEW097_15a_cap1,to_15a_cap1,to_egarch_norm_15a_cap1,to_egarch_std_15a_cap1,to_gjr_norm_15a_cap1,toEW094_10a_cap15,toEW097_10a_cap15,to_10a_cap15,to_egarch_norm_10a_cap15,to_egarch_std_10a_cap15,to_gjr_norm_10a_cap15,toEW094_12a_cap15,toEW097_12a_cap15,to_12a_cap15,to_egarch_norm_12a_cap15,to_egarch_std_12a_cap15,to_gjr_norm_12a_cap15,toEW094_15a_cap15,toEW097_15a_cap15,to_15a_cap15,to_egarch_norm_15a_cap15,to_egarch_std_15a_cap15,to_gjr_norm_15a_cap15
2014-09-02,0.015327205610677241,0.007768980365261635,0.015327205610677241,0.007768980365261635,0.004172540976593586,0.0018283602205915184,0.018392646732812712,0.009322776438314029,0.018392646732812712,0.009322776438314029,0.005007049171912303,0.002194032264709933,0.022990808416015862,0.011653470547892453,0.022990808416015862,0.011653470547892453,0.00625881146489049,0.0027425403308873886,0.015327205610677241,0.007768980365261635,0.015327205610677241,0.007768980365261635,0.004172540976593586,0.0018283602205915184,0.018392646732812712,0.009322776438314029,0.018392646732812712,0.009322776438314029,0.005007049171912303,0.002194032264709933,0.022990808416015862,0.011653470547892453,0.022990808416015862,0.011653470547892453,0.00625881146489049,0.0027425403308873886
2014-09-03,0.004172540976593586,0.0018283602205915184,0.004172540976593586,0.0018283602205915184,0.016370625589067767,0.008152729395847658,0.005007049171912303,0.002194032264709933,0.005007049171912303,0.002194032264709933,0.01964475070688132,0.0097832752750171,0.00625881146489049,0.0027425403308873886,0.00625881146489049,0.0027425403308873886,0.024555938383601705,0.012229094093771375,0.004172540976593586,0.0018283602205915184,0.004172540976593586,0.0018283602205915184,0.016370625589067767,0.008152729395847658,0.005007049171912303,0.002194032264709933,0.005007049171912303,0.002194032264709933,0.01964475070688132,0.0097832752750171,0.00625881146489049,0.0027425403308873886,0.00625881146489049,0.0027425403308873886,0.024555938383601705,0.012229094093771375
2014-09-04,0.016370625589067767,0.008152729395847658,0.016370625589067767,0.008152729395847658,0.0073804500867402645,0.0038393817521262807,0.01964475070688132,0.0097832752750171,0.01964475070688132,0.0097832752750171,0.008856540104088428,0.004607258102551581,0.024555938383601705,0.012229094093771375,0.024555938383601705,0.012229094093771375,0.011070675130110619,0.005759072628189421,0.016370625589067767,0.008152729395847658,0.016370625589067767,0.008152729395847658,0.0073804500867402645,0.0038393817521262807,0.01964475070688132,0.0097832752750171,0.01964475070688132,0.0097832752750171,0.008856540104088428,0.004607258102551581,0.024555938383601705,0.012229094093771375,0.024555938383601705,0.012229094093771375,0.011070675130110619,0.005759072628189421
2014-09-05,0.0073804500867402645,0.0038393817521262807,0.0073804500867402645,0.0038393817521262807,0.013142931768758359,0.007381737755267959,0.008856540104088428,0.004607258102551581,0.008856540104088428,0.004607258102551581,0.015771518122510098,0.008858085306321595,0.011070675130110619,0.005759072628189421,0.011070675130110619,0.005759072628189421,0.01971439765313765,0.011072606632901993,0.0073804500867402645,0.0038393817521262807,0.0073804500867402645,0.0038393817521262807,0.013142931768758359,0.007381737755267959,0.008856540104088428,0.004607258102551581,0.008856540104088428,0.004607258102551581,0.015771518122510098,0.008858085306321595,0.011070675130110619,0.005759072628189421,0.011070675130110619,0.005759072628189421,0.01971439765313765,0.011072606632901993
2014-09-08,0.012244215733204,0.007381737755267959,0.012244215733204,0.0064830217197136,0.06254258949456964,0.034821390940476205,0.014693058879844845,0.008858085306321595,0.014693058879844845,0.007779626063656342,0.07505110739348353,0.0417856691285714,0.018366323599806056,0.011072606632901993,0.018366323599806056,0.0097245325795704,0.09381388424185444,0.05223208641071431,0.012244215733204,0.007381737755267959,0.012244215733204,0.0064830217197136,0.06254258949456964,0.034821390940476205,0.014693058879844845,0.008858085306321595,0.014693058879844845,0.007779626063656342,0.07505110739348353,0.0417856691285714,0.018366323599806056,0.011072606632901993,0.018366323599806056,0.0097245325795704,0.09381388424185444,0.05223208641071431
2014-09-09,0.061643873459015286,0.034821390940476205,0.061643873459015286,0.033922674904921846,0.011756295699717922,0.0058946018810700496,0.07397264815081828,0.0417856691285714,0.07397264815081828,0.04070720988590615,0.014107554839661418,0.007073522257283971,0.09246581018852285,0.05223208641071431,0.09246581018852285,0.05088401235738271,0.017634443549576884,0.008841902821605019,0.061643873459015286,0.034821390940476205,0.061643873459015286,0.033922674904921846,0.011756295699717922,0.0058946018810700496,0.07397264815081828,0.0417856691285714,0.07397264815081828,0.04070720988590615,0.014107554839661418,0.007073522257283971,0.09246581018852285,0.05223208641071431,0.09246581018852285,0.05088401235738271,0.017634443549576884,0.008841902821605019
2014-09-10,0.011756295699717922,0.0058946018810700496,0.011756295699717922,0.0058946018810700496,0.007615574430593741,0.0035714340055232885,0.014107554839661418,0.007073522257283971,0.014107554839661418,0.007073522257283971,0.009138689316712467,0.004285720806628035,0.017634443549576884,0.008841902821605019,0.017634443549576884,0.008841902821605019,0.011423361645890528,0.005357151008285044,0.011756295699717922,0.0058946018810700496,0.011756295699717922,0.0058946018810700496,0.007615574430593741,0.0035714340055232885,0.014107554839661418,0.007073522257283971,0.014107554839661418,0.007073522257283971,0.009138689316712467,0.004285720806628035,0.017634443549576884,0.008841902821605019,0.017634443549576884,0.008841902821605019,0.011423361645890528,0.005357151008285044
2014-09-11,0.007615574430593741,0.0035714340055232885,0.007615574430593741,0.0035714340055232885,0.0157896901867558,0.00798169125593362,0.009138689316712467,0.004285720806628035,0.009138689316712467,0.004285720806628035,0.018947628224107116,0.009578029507120278,0.011423361645890528,0.005357151008285044,0.011423361645890528,0.005357151008285044,0.02368453528013381,0.01197253688390032,0.007615574430593741,0.0035714340055232885,0.007615574430593741,0.0035714340055232885,0.0157896901867558,0.00798169125593362,0.009138689316712467,0.004285720806628035,0.009138689316712467,0.004285720806628035,0.018947628224107116,0.009578029507120278,0.011423361645890528,0.005357151008285044,0.011423361645890528,0.005357151008285044,0.02368453528013381,0.01197253688390032
2014-09-12,0.0157896901867558,0.00798169125593362,0.0157896901867558,0.00798169125593362,0.04768265397269833,0.027243548066954726,0.018947628224107116,0.009578029507120278,0.018947628224107116,0.009578029507120278,0.057219184767238085,0.03269225768034567,0.02368453528013381,0.01197253688390032,0.02368453528013381,0.01197253688390032,0.07152398095904755,0.04086532210043203,0.0157896901867558,0.00798169125593362,0.0157896901867558,0.00798169125593362,0.04768265397269833,0.027243548066954726,0.018947628224107116,0.009578029507120278,0.018947628224107116,0.009578029507120278,0.057219184767238085,0.03269225768034567,0.02368453528013381,0.01197253688390032,0.02368453528013381,0.01197253688390032,0.07152398095904755,0.04086532210043203
2014-09-15,0.04768265397269833,0.027243548066954726,0.04768265397269833,0.027243548066954726,0.018650004679174437,0.012468913608223609,0.057219184767238085,0.03269225768034567,0.057219184767238085,0.03269225768034567,0.022380005615009302,0.014962696329868352,0.07152398095904755,0.04086532210043203,0.07152398095904755,0.04086532210043203,0.027975007018761655,0.018703370412335496,0.04768265397269833,0.027243548066954726,0.04768265397269833,0.027243548066954726,0.018650004679174437,0.012468913608223609,0.057219184767238085,0.03269225768034567,0.057219184767238085,0.03269225768034567,0.022380005615009302,0.014962696329868352,0.07152398095904755,0.04086532210043203,0.07152398095904755,0.04086532210043203,0.027975007018761655,0.018703370412335496
2014-09-16,0.018650004679174437,0.012468913608223609,0.018650004679174437,0.012468913608223609,0.012783650090302967,0.009377586577422492,0.022380005615009302,0.014962696329868352,0.022380005615009302,0.014962696329868352,0.015340380108363583,0.011253103892906902,0.027975007018761655,0.018703370412335496,0.027975007018761655,0.018703370412335496,0.019175475135454367,0.014066379866133683,0.018650004679174437,0.012468913608223609,0.018650004679174437,0.012468913608223609,0.012783650090302967,0.009377586577422492,0.022380005615009302,0.014962696329868352,0.022380005615009302,0.014962696329868352,0.015340380108363583,0.011253103892906902,0.027975007018761655,0.018703370412335496,0.027975007018761655,0.018703370412335496,0.019175475135454367,0.014066379866133683
2014-09-17,0.012783650090302967,0.009377586577422492,0.012783650090302967,0.009377586577422492,0.013571273738302747,0.007201854075856162,0.015340380108363583,0.011253103892906902,0.015340380108363583,0.011253103892906902,0.01628552848596332,0.008642224891027284,0.019175475135454367,0.014066379866133683,0.019175475135454367,0.014066379866133683,0.020356910607454037,0.010802781113784188,0.012783650090302967,0.009377586577422492,0.012783650090302967,0.009377586577422492,0.013571273738302747,0.007201854075856162,0.015340380108363583,0.011253103892906902,0.015340380108363583,0.011253103892906902,0.01628552848596332,0.008642224891027284,0.019175475135454367,0.014066379866133683,0.019175475135454367,0.014066379866133683,0.020356910607454037,0.010802781113784188
2014-09-18,0.013571273738302747,0.007201854075856162,0.013571273738302747,0.007201854075856162,0.006692598444135001,0.0029569182713171105,0.01628552848596332,0.008642224891027284,0.01628552848596332,0.008642224891027284,0.008031118132961979,0.0035483019255806436,0.020356910607454037,0.010802781113784188,0.020356910607454037,0.010802781113784188,0.010038897666202584,0.004435377406975749,0.013571273738302747,0.007201854075856162,0.013571273738302747,0.007201854075856162,0.006692598444135001,0.0029569182713171105,0.01628552848596332,0.008642224891027284,0.01628552848596332,0.008642224891027284,0.008031118132961979,0.0035483019255806436,0.020356910607454037,0.010802781113784188,0.020356910607454037,0.010802781113784188,0.010038897666202584,0.004435377406975749
2014-09-19,0.006692598444135001,0.0029569182713171105,0.006692598444135001,0.0029569182713171105,0.00722664927367811,0.0033077033570952374,0.008031118132961979,0.0035483019255806436,0.008031118132961979,0.0035483019255806436,0.008671979128413776,0.003969244028514285,0.010038897666202584,0.004435377406975749,0.010038897666202584,0.004435377406975749,0.010839973910517053,0.004961555035642884,0.006692598444135001,0.0029569182713171105,0.006692598444135001,0.0029569182713171105,0.00722664927367811,0.0033077033570952374,0.008031118132961979,0.0035483019255806436,0.008031118132961979,0.0035483019255806436,0.008671979128413776,0.003969244028514285,0.010038897666202584,0.004435377406975749,0.010038897666202584,0.004435377406975749,0.010839973910517053,0.004961555035642884
2014-09-22,0.00722664927367811,0.0033077033570952374,0.00722664927367811,0.0033077033570952374,0.01307276582345468,0.008633139958709124,0.008671979128413776,0.003969244028514285,0.008671979128413776,0.003969244028514285,0.015687318988145682,0.010359767950451015,0.010839973910517053,0.004961555035642884,0.010839973910517053,0.004961555035642884,0.019609148735182047,0.012949709938063658,0.00722664927367811,0.0033077033570952374,0.00722664927367811,0.0033077033570952374,0.01307276582345468,0.008633139958709124,0.008671979128413776,0.003969244028514285,0.008671979128413776,0.003969244028514285,0.015687318988145682,0.010359767950451015,0.010839973910517053,0.004961555035642884,0.010839973910517053,0.004961555035642884,0.019609148735182047,0.012949709938063658
2014-09-23,0.01307276582345468,0.008633139958709124,0.01307276582345468,0.008633139958709124,0.010021909510172122,0.004955665672723986,0.015687318988145682,0.010359767950451015,0.015687318988145682,0.010359767950451015,0.012026291412206569,0.005946798807268894,0.019609148735182047,0.012949709938063658,0.019609148735182047,0.012949709938063658,0.015032864265258294,0.007433498509085923,0.01307276582345468,0.008633139958709124,0.01307276582345468,0.008633139958709124,0.010021909510172122,0.004955665672723986,0.015687318988145682,0.010359767950451015,0.015687318988145682,0.010359767950451015,0.012026291412206569,0.005946798807268894,0.019609148735182047,0.012949709938063658,0.019609148735182047,0.012949709938063658,0.015032864265258294,0.007433498509085923
2014-09-24,0.010021909510172122,0.004955665672723986,0.010021909510172122,0.004955665672723986,0.009127363607632388,0.004431606602356031,0.012026291412206569,0.005946798807268894,0.012026291412206569,0.005946798807268894,0.010952836329158888,0.005317927922827148,0.015032864265258294,0.007433498509085923,0.015032864265258294,0.007433498509085923,0.0136910454114485,0.006647409903534074,0.010021909510172122,0.004955665672723986,0.010021909510172122,0.004955665672723986,0.009127363607632388,0.004431606602356031,0.012026291412206569,0.005946798807268894,0.012026291412206569,0.005946798807268894,0.010952836329158888,0.005317927922827148,0.015032864265258294,0.007433498509085923,0.015032864265258294,0.007433498509085923,0.0136910454114485,0.006647409903534074
2014-09-25,0.009127363607632388,0.004431606602356031,0.009127363607632388,0.004431606602356031,0.006067858046433061,0.004124325295363274,0.010952836329158888,0.005317927922827148,0.010952836329158888,0.005317927922827148,0.007281429655719762,0.004949190354435973,0.0136910454114485,0.006647409903534074,0.0136910454114485,0.006647409903534074,0.009101787069649592,0.006186487943044994,0.009127363607632388,0.004431606602356031,0.009127363607632388,0.004431606602356031,0.006067858046433061,0.004124325295363274,0.010952836329158888,0.005317927922827148,0.010952836329158888,0.005317927922827148,0.007281429655719762,0.004949190354435973,0.0136910454114485,0.006647409903534074,0.0136910454114485,0.006647409903534074,0.009101787069649592,0.006186487943044994
2014-09-26,0.006067858046433061,0.004124325295363274,0.006067858046433061,0.004124325295363274,0.023698365664508392,0.014789271411015492,0.007281429655719762,0.004949190354435973,0.007281429655719762,0.004949190354435973,0.028438038797410026,0.01774712569321857,0.009101787069649592,0.006186487943044994,0.009101787069649592,0.006186487943044994,0.03554754849676256,0.022183907116523183,0.006067858046433061,0.004124325295363274,0.006067858046433061,0.004124325295363274,0.023698365664508392,0.014789271411015492,0.007281429655719762,0.004949190354435973,0.007281429655719762,0.004949190354435973,0.028438038797410026,0.01774712569321857,0.009101787069649592,0.006186487943044994,0.009101787069649592,0.006186487943044994,0.03554754849676256,0.022183907116523183
2014-09-29,0.023698365664508392,0.014789271411015492,0.023698365664508392,0.014789271411015492,0.10327794985248057,0.07424016736532274,0.028438038797410026,0.01774712569321857,0.028438038797410026,0.01774712569321857,0.12393353982297667,0.08908820083838725,0.03554754849676256,0.022183907116523183,0.03554754849676256,0.022183907116523183,0.15491692477872088,0.11136025104798408,0.023698365664508392,0.014789271411015492,0.023698365664508392,0.014789271411015492,0.10327794985248057,0.07424016736532274,0.028438038797410026,0.01774712569321857,0.028438038797410026,0.01774712569321857,0.12393353982297667,0.08908820083838725,0.03554754849676256,0.022183907116523183,0.03554754849676256,0.022183907116523183,0.15491692477872088,0.11136025104798408
