data,ativo,preco_ajustado,volume,ret_log,rf_diaria,idx_preco,idx_ret,dd
2019-12-10,BOVA11.SA,106.58000183105469,4519050,-0.001781062700683766,1.8984869126059678e-4,1.529124913881974,1.5392837250046152,-0.003273155083907242
2019-12-11,BOVA11.SA,106.75,4106850,0.0015937580600014615,1.8984869126059678e-4,1.5315639121084954,1.5417389268271195,-0.0016833470930707195
2019-12-12,BOVA11.SA,107.8499984741211,6395020,0.010251706578272726,1.708855892015304e-4,1.5473458134325075,1.5576256759325333,0
2019-12-13,BOVA11.SA,108.30999755859375,5027740,0.004256104619726233,1.708855892015304e-4,1.553945513642168,1.5642692215516092,0
2019-12-16,BOVA11.SA,107.72000122070313,4549820,-0.0054621840311483375,1.708855892015304e-4,1.5454807164581918,1.555748188101385,-0.005447293428027744
2019-12-17,BOVA11.SA,108.41000366210938,5621000,0.006385090177795902,1.708855892015304e-4,1.5553803215029185,1.5657135616238371,0
2019-12-18,BOVA11.SA,110.16000366210938,5850810,0.016013518210567648,1.708855892015304e-4,1.5804879266194514,1.5909879702603473,0
2019-12-19,BOVA11.SA,110.81999969482422,4739050,0.005973373021458707,1.708855892015304e-4,1.5899570236296698,1.6005199756485249,0
2019-12-20,BOVA11.SA,110.83999633789063,4031320,1.8042626976961626e-4,1.708855892015304e-4,1.5902439195255371,1.6008087775503643,0
2019-12-23,BOVA11.SA,111.66999816894531,6090570,0.0074603901055091924,1.708855892015304e-4,1.6021521242227486,1.612796094948723,0
2019-12-26,BOVA11.SA,112.80999755859375,4068930,0.01015688891438949,1.708855892015304e-4,1.6185079267989664,1.6292605580454926,0
2019-12-27,BOVA11.SA,112.16999816894531,7706740,-0.0056894046418681865,1.708855892015304e-4,1.609325725684615,1.6200173545591545,-0.0056732506293692975
2019-12-30,BOVA11.SA,111.2300033569336,3279050,-0.00841540154915961,1.708855892015304e-4,1.5958394293694267,1.6064414614191638,-0.01400579944910918
2020-01-02,BOVA11.SA,114.23999786376953,5684380,0.02670132010773058,1.708855892015304e-4,1.6390244313583235,1.6499133649388338,0
2020-01-03,BOVA11.SA,113.80000305175781,6602450,-0.003858931382694963,1.708855892015304e-4,1.6327117365050017,1.6435587314092746,-0.003851495275204786
2020-01-06,BOVA11.SA,112.58999633789063,6771940,-0.010689679220106553,1.708855892015304e-4,1.6153515246420698,1.6260831861868745,-0.014443290937789732
2020-01-07,BOVA11.SA,112.23999786376953,6041900,-0.003113452527472775,1.708855892015304e-4,1.6103300255108575,1.621028326497108,-0.017507003128492515
2020-01-08,BOVA11.SA,111.94999694824219,6472610,-0.00258710097674715,1.708855892015304e-4,1.6061693235277184,1.6168399827005364,-0.020045526596194074
2020-01-09,BOVA11.SA,111.66000366210938,5500010,-0.0025937431055749935,1.708855892015304e-4,1.6020087310050508,1.612651749091642,-0.02258398327997846
2020-01-10,BOVA11.SA,111.27999877929688,6103030,-0.0034090360336479944,1.708855892015304e-4,1.5965567238393303,1.6071635212676008,-0.025910356616098973
2020-01-13,BOVA11.SA,113.08000183105469,5051680,0.016046012372416395,1.708855892015304e-4,1.6223817328862384,1.6331600999402252,-0.010154027086888728
2020-01-14,BOVA11.SA,113.31999969482422,4378140,0.0021201232513220094,1.708855892015304e-4,1.6258250309390023,1.6366262737006827,-0.008053205410966324
2020-01-15,BOVA11.SA,112.18000030517578,3710740,-0.010110945468668938,1.708855892015304e-4,1.6094692283627845,1.620161810603913,-0.01803219185149374
2020-01-16,BOVA11.SA,112.3499984741211,4737610,0.0015142582492588348,1.708855892015304e-4,1.6119082265893059,1.6226170124264172,-0.016544112613712025
2020-01-17,BOVA11.SA,114.0999984741211,6314730,0.015456258444996712,1.708855892015304e-4,1.6370158317058385,1.6478914210629274,-0.0012254848762809356
2020-01-20,BOVA11.SA,114.41000366210938,4476830,0.0027132762266416895,1.708855892015304e-4,1.6414635390453165,1.6523686769490156,0
2020-01-21,BOVA11.SA,112.6500015258789,4252520,-0.015502839297938683,1.708855892015304e-4,1.6162124312506143,1.626949812267747,-0.01538328887243412
2020-01-22,BOVA11.SA,114.0999984741211,6471590,0.012789563071297024,1.708855892015304e-4,1.6370158317058385,1.6478914210629274,-0.002709598619573872
2020-01-23,BOVA11.SA,115.20999908447266,5041350,0.00968129860850805,1.708855892015304e-4,1.65294123570802,1.6639226262130997,0
2020-01-24,BOVA11.SA,114,3877390,-0.010558093708870503,1.708855892015304e-4,1.6355811333055597,1.646447191178377,-0.01050255267848299
2020-01-27,BOVA11.SA,110.29000091552734,8060600,-0.033085179775348784,1.708855892015304e-4,1.5823530235937668,1.5928654580914965,-0.04270461078068355
2020-01-28,BOVA11.SA,112.30000305175781,6187440,0.018060620300297738,1.708855892015304e-4,1.611190932119402,1.6218949525779807,-0.025258189877956805
2020-01-29,BOVA11.SA,110.87999725341797,4915650,-0.012725378248613148,1.708855892015304e-4,1.590817820777743,1.6013864915417204,-0.037583559287071244
2020-01-30,BOVA11.SA,111.19000244140625,8214790,0.0027919610013929282,1.708855892015304e-4,1.5952655281172208,1.6058637474278084,-0.034892775583818314
2020-01-31,BOVA11.SA,108.9000015258789,6028890,-0.020810427721565737,1.708855892015304e-4,1.5624104202866156,1.572790365189511,-0.05476953049853972
2020-02-03,BOVA11.SA,110.41999816894531,5201070,0.01386121632260368,1.708855892015304e-4,1.5842181205680823,1.5947429459226448,-0.041576260338438975
2020-02-04,BOVA11.SA,111.20999908447266,4624730,0.00712903732506917,1.708855892015304e-4,1.595552424013088,1.6061525493296478,-0.03471920867794798
2020-02-05,BOVA11.SA,111.7699966430664,5399560,0.005022860764889518,1.708855892015304e-4,1.6035868226230277,1.6142403248332746,-0.029858540653958432
2020-02-06,BOVA11.SA,110.94999694824219,8568090,-0.007363536490321808,1.613700890652492e-4,1.5918221206039853,1.602397463479674,-0.03697597578407241
2020-02-07,BOVA11.SA,109.3499984741211,5856080,-0.014525888704204529,1.613700890652492e-4,1.568866617818107,1.5792894547638288,-0.050863646010924524
2020-02-10,BOVA11.SA,108.79000091552734,8601110,-0.00513430632015623,1.613700890652492e-4,1.5608322192081674,1.5712016792602024,-0.05572431403491385
2020-02-11,BOVA11.SA,111.30000305175781,5563510,0.022809858852168373,1.613700890652492e-4,1.5968437291956692,1.607452433357118,-0.03393799204744363
2020-02-12,BOVA11.SA,112.44999694824219,5121470,0.010279365565820124,1.613700890652492e-4,1.6133429249895848,1.6240612423109688,-0.02395627252984167
2020-02-13,BOVA11.SA,110.9000015258789,5415220,-0.013879743151152929,1.613700890652492e-4,1.5911048261340817,1.6016754036312375,-0.0374099261595654
2020-02-14,BOVA11.SA,110.08000183105469,5081200,-0.007421517296485916,1.613700890652492e-4,1.5793401241150395,1.589832542277637,-0.04452736128967938
2020-02-17,BOVA11.SA,110.80000305175781,5174010,0.00651941103723588,1.613700890652492e-4,1.5896701277338026,1.6002311737466866,-0.0382778931321871
2020-02-18,BOVA11.SA,111.13999938964844,5605850,0.003063860503915294,1.613700890652492e-4,1.5945481241868456,1.6051415773916948,-0.035326792180946476
2020-02-19,BOVA11.SA,112.08000183105469,7221480,0.008422256005745813,1.613700890652492e-4,1.6080345299625054,1.6187175807193628,-0.02716775695070539
2020-02-20,BOVA11.SA,110.19999694824219,4374160,-0.016916049339873094,1.613700890652492e-4,1.5810617184111857,1.591565574064027,-0.04348582741118745
2020-02-21,BOVA11.SA,109.44999694824219,5453000,-0.006829072939706187,1.613700890652492e-4,1.5703013162183859,1.58073368464838,-0.04999567903830271
2020-02-26,BOVA11.SA,101.9000015258789,13641900,-0.07147584088324858,1.613700890652492e-4,1.4619799998204848,1.4716927306434708,-0.1155281456849484
2020-02-27,BOVA11.SA,99.19999694824219,16404300,-0.026853971675817823,1.613700890652492e-4,1.423242486250123,1.4326978626345346,-0.13896365127554433
2020-02-28,BOVA11.SA,100.5999984741211,19480640,0.014014258970717305,1.613700890652492e-4,1.4433285922354433,1.4529174115812782,-0.12681191499393552
2020-03-02,BOVA11.SA,102.98999786376953,9062780,0.02347963289773846,1.613700890652492e-4,1.4776183984663274,1.4874350237041265,-0.1060671931065924
2020-03-03,BOVA11.SA,101.75,14633620,-0.01211305107289033,1.613700890652492e-4,1.4598278974898307,1.4695263307228061,-0.11683012925469838
2020-03-04,BOVA11.SA,103.0999984741211,8364790,0.013180551900220397,1.613700890652492e-4,1.4791965995447758,1.4890237096334356,-0.10511240957021806
2020-03-05,BOVA11.SA,98.79000091552734,10128930,-0.04270298189913306,1.613700890652492e-4,1.4173601899708375,1.426776487051573,-0.14252233572978368
2020-03-06,BOVA11.SA,94.4000015258789,25135520,-0.04545530500836533,1.613700890652492e-4,1.3543759778924875,1.3633738364869987,-0.18062666195610078
2020-03-09,BOVA11.SA,82.69999694824219,28728360,-0.1323215241873269,1.613700890652492e-4,1.1865136380085288,1.1943962954902958,-0.2821803870720797
2020-03-10,BOVA11.SA,88.62999725341797,21591440,0.06925080463290238,1.613700890652492e-4,1.271592555724684,1.2800404388775202,-0.23070915755815646
2020-03-11,BOVA11.SA,82.05999755859375,18988140,-0.07701971249843989,1.613700890652492e-4,1.1773314368941774,1.1851530920039577,-0.2877354551628206
2020-03-12,BOVA11.SA,70.0999984741211,22828730,-0.15752788498919193,1.613700890652492e-4,1.0057389030615875,1.012420575344958,-0.3915458811632888
2020-03-13,BOVA11.SA,79.48999786376953,34289940,0.12570842843744687,1.613700890652492e-4,1.1404591297586024,1.148035822013847,-0.3100425440895368
2020-03-16,BOVA11.SA,68.4000015258789,31237700,-0.15025835377414135,1.613700890652492e-4,0.98134870187543,0.9878683367445616,-0.40630151836276274
2020-03-17,BOVA11.SA,71,25633030,0.037307030104639656,1.613700890652492e-4,1.0186514075850415,1.0254188646812699,-0.3837340459664236
2020-03-18,BOVA11.SA,65.01000213623047,37160660,-0.08813873996490983,1.613700890652492e-4,0.932711692720813,0.9389082054008504,-0.4357260424195928
2020-03-19,BOVA11.SA,65,28313550,-1.5386718076849736e-4,1.422706468645618e-4,0.9325681900426436,0.9387637493560921,-0.43581285898334554
2020-03-20,BOVA11.SA,64.7699966430664,28912530,-0.0035447885293382548,1.422706468645618e-4,0.9292682852075775,0.9354419214527157,-0.4378092426198471
2020-03-23,BOVA11.SA,61.13999938964844,25349860,-0.05767617488646234,1.422706468645618e-4,0.8771879780001965,0.8830156163485469,-0.4693169006552962
2020-03-24,BOVA11.SA,67.4000015258789,17055640,0.09747873407757746,1.422706468645618e-4,0.9670014989516971,0.9734258175236986,-0.4149813205322498
2020-03-25,BOVA11.SA,71.7300033569336,25556950,0.062264076380504046,1.422706468645618e-4,1.029124913881974,1.0359619521950778,-0.37739776124517854
2020-03-26,BOVA11.SA,74.56999969482422,27526870,0.038829160525311414,1.422706468645618e-4,1.0698709176443493,1.0769786538922435,-0.35274715487022046
2020-03-27,BOVA11.SA,70.220001220703125,15518420,-0.060105089338962754,1.422706468645618e-4,1.0074606068182053,1.014153717319025,-0.39050428106316193
2020-03-30,BOVA11.SA,71.970001220703125,8998080,0.024616194356723388,1.422706468645618e-4,1.032568211934738,1.0394281259555354,-0.3753146272665595
2020-03-31,BOVA11.SA,69.3499984741211,14177570,-0.03708325772272941,1.422706468645618e-4,0.9949785008687878,1.0015886859293106,-0.3980557327904042
2020-04-01,BOVA11.SA,68.18000030517578,14579010,-0.01701485357247272,1.422706468645618e-4,0.9781922997185334,0.9846909648859434,-0.40821108543551143
2020-04-02,BOVA11.SA,69.62999725341797,11801180,0.02104419832328351,1.422706468645618e-4,0.9989957001737576,1.0056325736811238,-0.3956253987784094
2020-04-03,BOVA11.SA,66.9000015258789,16872000,-0.039996479566534536,1.422706468645618e-4,0.9598278974898306,0.9662045579132672,-0.41932122161699314
2020-04-06,BOVA11.SA,71.56999969482422,13834440,0.06747699754395099,1.422706468645618e-4,1.0268293088731504,1.0336510962296546,-0.3787865613786815
2020-04-07,BOVA11.SA,73.51000213623047,14291910,0.026745492959914144,1.422706468645618e-4,1.0546629175725433,1.0616696187781853,-0.3619477239789535
2020-04-08,BOVA11.SA,75.7300033569336,11585850,0.02975294700698695,1.422706468645618e-4,1.086513725576906,1.0937320290785295,-0.3426785525672307
2020-04-09,BOVA11.SA,74.87000274658203,19179430,-0.011421114526115331,1.422706468645618e-4,1.074175122305658,1.0813114537335733,-0.3501431877307203
2020-04-13,BOVA11.SA,75.95999908447266,13037200,0.014453560964055454,1.422706468645618e-4,1.0898135209515005,1.097053746794229,-0.3406822351523643
2020-04-14,BOVA11.SA,76.8499984741211,10698170,0.011648576237987304,1.422706468645618e-4,1.1025825227967851,1.1099075800857827,-0.3329572165192517
2020-04-15,BOVA11.SA,76.05000305175781,11223580,-0.01046439129570748,1.422706468645618e-4,1.0911048261340817,1.0983536308216986,-0.3399010185218603
2020-04-16,BOVA11.SA,74.93000030517578,11462550,-0.014836710384577864,1.422706468645618e-4,1.075035919453731,1.0821779696267684,-0.3496224207914743
2020-04-17,BOVA11.SA,76,7119750,0.014178991837299922,1.422706468645618e-4,1.0903874222037064,1.0976314607855846,-0.34033503511898866
2020-04-20,BOVA11.SA,75.660003662109375,9135960,-0.004483672679263253,1.422706468645618e-4,1.0855094257506634,1.0927210571405763,-0.3432861360702293
2020-04-22,BOVA11.SA,77.69999694824219,11503000,0.026605550490370864,1.422706468645618e-4,1.1147776233898639,1.1221836993859806,-0.32557939791951496
2020-04-23,BOVA11.SA,76.6500015258789,12990450,-0.013605592872519733,1.422706468645618e-4,1.0997131259962272,1.107019120316681,-0.334693150464495
2020-04-24,BOVA11.SA,72.410003662109375,45849230,-0.05690516324955507,1.422706468645618e-4,1.0388810162485314,1.0457828696727716,-0.3714954931210621
2020-04-27,BOVA11.SA,75.29000091552734,30097830,0.03900287404667959,1.422706468645618e-4,1.0802009212631125,1.0873772853612933,-0.34649768671272807
2020-04-28,BOVA11.SA,78.30000305175781,12579600,0.03920030594990885,1.422706468645618e-4,1.123386032712481,1.1308492990686403,-0.3203714636405145
2020-04-29,BOVA11.SA,80.18000030517578,12813290,0.02372646904854208,1.422706468645618e-4,1.150358734803329,1.1580011955362988,-0.3040534594016676
2020-04-30,BOVA11.SA,77.20999908447266,12515780,-0.03774514055739649,1.422706468645618e-4,1.1077475246061668,1.1151068958203076,-0.32983248244050556
2020-05-04,BOVA11.SA,76.0999984741211,10111650,-0.01448072564642904,1.422706468645618e-4,1.0918221206039853,1.0990756906701356,-0.33946706814636696
2020-05-05,BOVA11.SA,76.54000091552734,11236200,0.005765247142310818,1.422706468645618e-4,1.0981349249177788,1.105430434387372,-0.33564793400086934
2020-05-06,BOVA11.SA,76.19999694824219,6296420,-0.0044520693156947806,1.422706468645618e-4,1.0932568190042644,1.1005199205546865,-0.33859910117374525
2020-05-07,BOVA11.SA,75.4000015258789,12412860,-0.010554127392253677,1.1344872391472194e-4,1.081779122341561,1.0889659712906026,-0.3455429031763536
2020-05-08,BOVA11.SA,77.43000030517578,10911150,0.026567011088913125,1.1344872391472194e-4,1.1109039267630634,1.118284267678926,-0.32792291536775664
2020-05-11,BOVA11.SA,76.13999938964844,13427870,-0.01680056340176782,1.1344872391472194e-4,1.0923960218561912,1.0996534046614914,-0.3391198681129912
2020-05-12,BOVA11.SA,75,14461750,-0.015085629401865865,1.1344872391472194e-4,1.0760402192799734,1.0831889415647218,-0.3490148372884756
2020-05-13,BOVA11.SA,75.1500015258789,15018840,0.001998022967116053,1.1344872391472194e-4,1.0781923216106277,1.0853553414853867,-0.3477128537187254
2020-05-14,BOVA11.SA,76.25,17683140,0.014531278984094499,1.1344872391472194e-4,1.0939742229346396,1.1012420905908005,-0.33816508457661687
2020-05-15,BOVA11.SA,74.55999755859375,13103190,-0.022413277854368314,1.1344872391472194e-4,1.06972741496618,1.0768341978474854,-0.3528339714339731
2020-05-18,BOVA11.SA,78.029998779296875,14219290,0.04548921485149385,1.1344872391472194e-4,1.1195122266252089,1.1269497571739082,-0.3227150473103916
2020-05-19,BOVA11.SA,77.6500015258789,14897670,-0.004881783239224282,1.1344872391472194e-4,1.11406032891996,1.121461639537544,-0.32601334829500794
2020-05-20,BOVA11.SA,78.44999694824219,13551380,0.010249871032945444,1.1344872391472194e-4,1.1255380255826635,1.1330155888016282,-0.3190695462923995
2020-05-21,BOVA11.SA,79.970001220703125,12578810,0.01919013932994413,1.1344872391472194e-4,1.1473458353246018,1.1549682797224392,-0.30587620991066344
2020-05-22,BOVA11.SA,79.94000244140625,13108470,-3.7519578465123124e-4,1.1344872391472194e-4,1.1469154367505652,1.1545350217758417,-0.3061365933802864
2020-05-25,BOVA11.SA,82.5999984741211,13440220,0.03273327823016154,1.1344872391472194e-4,1.1850789396082497,1.192952065605745,-0.2830483540447013
2020-05-26,BOVA11.SA,82.44999694824219,14439170,-0.0018176500616509097,1.1344872391472194e-4,1.1829268372775954,1.1907856656850802,-0.2843503376144514
2020-05-27,BOVA11.SA,84.68000030517578,9844800,0.026687437878364157,1.1344872391472194e-4,1.2149211479601274,1.2229925320301824,-0.26499434963897595
2020-05-28,BOVA11.SA,83.6500015258789,12827420,-0.01223800419647222,1.1344872391472194e-4,1.200143546462358,1.208116754862722,-0.27393453527808587
2020-05-29,BOVA11.SA,84.1500015258789,12938580,0.0059594930955967525,1.1344872391472194e-4,1.2073171479242244,1.2153380144731534,-0.2695946341933425
2020-06-01,BOVA11.SA,85.33000183105469,7400780,0.013925175237343643,1.1344872391472194e-4,1.2242468517526481,1.2323801915612786,-0.2593524649844825
2020-06-02,BOVA11.SA,87.779998779296875,10279210,0.028307556346691912,1.1344872391472194e-4,1.2593974551316054,1.267764319577322,-0.23808697615789343
2020-06-03,BOVA11.SA,89.37000274658203,13177990,0.017951415772311713,1.1344872391472194e-4,1.282209564699786,1.2907279824360862,-0.22428605627315878
2020-06-04,BOVA11.SA,90.30999755859375,11939330,0.010463083103079586,1.1344872391472194e-4,1.2956958610149745,1.3043038755760772,-0.21612708726455288
2020-06-05,BOVA11.SA,91.05000305175781,15475370,0.008160670461913764,1.1344872391472194e-4,1.3063128699900763,1.3149914191346435,-0.20970398597955509
2020-06-08,BOVA11.SA,93.94999694824219,12583470,0.03135385368568664,1.1344872391472194e-4,1.3479196709005248,1.3568746367250042,-0.18453261266535104
2020-06-09,BOVA11.SA,92.94999694824219,14753040,-0.010701012041486444,1.1344872391472194e-4,1.3335724679767917,1.3424321175041412,-0.1932124148348381
2020-06-10,BOVA11.SA,91.16999816894531,16071080,-0.01933580582235003,1.1344872391472194e-4,1.3080344642862225,1.3167244509210334,-0.20866245210106327
2020-06-12,BOVA11.SA,89.25,15668630,-0.021284454853102177,1.1344872391472194e-4,1.2804878609431682,1.288994840462019,-0.22532765637328578
2020-06-15,BOVA11.SA,89.06999969482422,18428930,-0.0020188466422169328,1.1344872391472194e-4,1.2779053600384775,1.2863951825947566,-0.22689002341265896
