data,wEW094_10a_cap1,wEW097_10a_cap1,w_10a_cap1,w_egarch_norm_10a_cap1,w_egarch_std_10a_cap1,w_gjr_norm_10a_cap1,wEW094_12a_cap1,wEW097_12a_cap1,w_12a_cap1,w_egarch_norm_12a_cap1,w_egarch_std_12a_cap1,w_gjr_norm_12a_cap1,wEW094_15a_cap1,wEW097_15a_cap1,w_15a_cap1,w_egarch_norm_15a_cap1,w_egarch_std_15a_cap1,w_gjr_norm_15a_cap1,wEW094_10a_cap15,wEW097_10a_cap15,w_10a_cap15,w_egarch_norm_10a_cap15,w_egarch_std_10a_cap15,w_gjr_norm_10a_cap15,wEW094_12a_cap15,wEW097_12a_cap15,w_12a_cap15,w_egarch_norm_12a_cap15,w_egarch_std_12a_cap15,w_gjr_norm_12a_cap15,wEW094_15a_cap15,wEW097_15a_cap15,w_15a_cap15,w_egarch_norm_15a_cap15,w_egarch_std_15a_cap15,w_gjr_norm_15a_cap15
2011-03-02,0.47769329745308786,0.519296024697253,0.47769329745308786,0.47769329745308786,0.5201526637863697,0.5201526637863697,0.5732319569437053,0.6231552296367036,0.5732319569437053,0.5732319569437053,0.6241831965436436,0.6241831965436436,0.7165399461796318,0.7789440370458796,0.7165399461796318,0.7165399461796318,0.7802289956795546,0.7802289956795546,0.47769329745308786,0.519296024697253,0.47769329745308786,0.47769329745308786,0.5201526637863697,0.5201526637863697,0.5732319569437053,0.6231552296367036,0.5732319569437053,0.5732319569437053,0.6241831965436436,0.6241831965436436,0.7165399461796318,0.7789440370458796,0.7165399461796318,0.7165399461796318,0.7802289956795546,0.7802289956795546
2011-03-03,0.4791344781176489,0.5201526637863697,0.4791344781176489,0.4791344781176489,0.5157468834129986,0.5157468834129986,0.5749613737411786,0.6241831965436436,0.5749613737411786,0.5749613737411786,0.6188962600955982,0.6188962600955982,0.7187017171764734,0.7802289956795546,0.7187017171764734,0.7187017171764734,0.7736203251194977,0.7736203251194977,0.4791344781176489,0.5201526637863697,0.4791344781176489,0.4791344781176489,0.5157468834129986,0.5157468834129986,0.5749613737411786,0.6241831965436436,0.5749613737411786,0.5749613737411786,0.6188962600955982,0.6188962600955982,0.7187017171764734,0.7802289956795546,0.7187017171764734,0.7187017171764734,0.7736203251194977,0.7736203251194977
2011-03-04,0.47848074749230907,0.5157468834129986,0.47848074749230907,0.47848074749230907,0.5319422867839109,0.5319422867839109,0.5741768969907709,0.6188962600955982,0.5741768969907709,0.5741768969907709,0.6383307441406929,0.6383307441406929,0.7177211212384637,0.7736203251194977,0.7177211212384637,0.7177211212384637,0.7979134301758662,0.7979134301758662,0.47848074749230907,0.5157468834129986,0.47848074749230907,0.47848074749230907,0.5319422867839109,0.5319422867839109,0.5741768969907709,0.6188962600955982,0.5741768969907709,0.5741768969907709,0.6383307441406929,0.6383307441406929,0.7177211212384637,0.7736203251194977,0.7177211212384637,0.7177211212384637,0.7979134301758662,0.7979134301758662
2011-03-09,0.4858197807370737,0.5319422867839109,0.4858197807370737,0.4858197807370737,0.5246823023324313,0.5246823023324313,0.5829837368844885,0.6383307441406929,0.5829837368844885,0.5829837368844885,0.6296187627989175,0.6296187627989175,0.7287296711056106,0.7979134301758662,0.7287296711056106,0.7287296711056106,0.7870234534986469,0.7870234534986469,0.4858197807370737,0.5319422867839109,0.4858197807370737,0.4858197807370737,0.5246823023324313,0.5246823023324313,0.5829837368844885,0.6383307441406929,0.5829837368844885,0.5829837368844885,0.6296187627989175,0.6296187627989175,0.7287296711056106,0.7979134301758662,0.7287296711056106,0.7287296711056106,0.7870234534986469,0.7870234534986469
2011-03-10,0.4842137668020985,0.5246823023324313,0.4842137668020985,0.4842137668020985,0.5020326492403645,0.5020326492403645,0.5810565201625181,0.6296187627989175,0.5810565201625181,0.5810565201625181,0.6024391790884374,0.6024391790884374,0.7263206502031477,0.7870234534986469,0.7263206502031477,0.7263206502031477,0.7530489738605468,0.7530489738605468,0.4842137668020985,0.5246823023324313,0.4842137668020985,0.4842137668020985,0.5020326492403645,0.5020326492403645,0.5810565201625181,0.6296187627989175,0.5810565201625181,0.5810565201625181,0.6024391790884374,0.6024391790884374,0.7263206502031477,0.7870234534986469,0.7263206502031477,0.7263206502031477,0.7530489738605468,0.7530489738605468
2011-03-11,0.47599244799653767,0.5020326492403645,0.47599244799653767,0.47599244799653767,0.5068811920793656,0.5068811920793656,0.5711909375958452,0.6024391790884374,0.5711909375958452,0.5711909375958452,0.6082574304952386,0.6082574304952386,0.7139886719948065,0.7530489738605468,0.7139886719948065,0.7139886719948065,0.7603217881190483,0.7603217881190483,0.47599244799653767,0.5020326492403645,0.47599244799653767,0.47599244799653767,0.5068811920793656,0.5068811920793656,0.5711909375958452,0.6024391790884374,0.5711909375958452,0.5711909375958452,0.6082574304952386,0.6082574304952386,0.7139886719948065,0.7530489738605468,0.7139886719948065,0.7139886719948065,0.7603217881190483,0.7603217881190483
2011-03-14,0.47877484170371576,0.5068811920793656,0.47877484170371576,0.47877484170371576,0.5174406162635548,0.5174406162635548,0.5745298100444589,0.6082574304952386,0.5745298100444589,0.5745298100444589,0.6209287395162657,0.6209287395162657,0.7181622625555737,0.7603217881190483,0.7181622625555737,0.7181622625555737,0.7761609243953322,0.7761609243953322,0.47877484170371576,0.5068811920793656,0.47877484170371576,0.47877484170371576,0.5174406162635548,0.5174406162635548,0.5745298100444589,0.6082574304952386,0.5745298100444589,0.5745298100444589,0.6209287395162657,0.6209287395162657,0.7181622625555737,0.7603217881190483,0.7181622625555737,0.7181622625555737,0.7761609243953322,0.7761609243953322
2011-03-15,0.48394574853153394,0.5174406162635548,0.48394574853153394,0.48394574853153394,0.5331123887200881,0.5331123887200881,0.5807348982378406,0.6209287395162657,0.5807348982378406,0.5807348982378406,0.6397348664641058,0.6397348664641058,0.7259186227973009,0.7761609243953322,0.7259186227973009,0.7259186227973009,0.7996685830801323,0.7996685830801323,0.48394574853153394,0.5174406162635548,0.48394574853153394,0.48394574853153394,0.5331123887200881,0.5331123887200881,0.5807348982378406,0.6209287395162657,0.5807348982378406,0.5807348982378406,0.6397348664641058,0.6397348664641058,0.7259186227973009,0.7761609243953322,0.7259186227973009,0.7259186227973009,0.7996685830801323,0.7996685830801323
2011-03-16,0.4911432372931846,0.5331123887200881,0.4911432372931846,0.4911432372931846,0.5149540626547555,0.5149540626547555,0.5893718847518215,0.6397348664641058,0.5893718847518215,0.5893718847518215,0.6179448751857066,0.6179448751857066,0.7367148559397769,0.7996685830801323,0.7367148559397769,0.7367148559397769,0.7724310939821333,0.7724310939821333,0.4911432372931846,0.5331123887200881,0.4911432372931846,0.4911432372931846,0.5149540626547555,0.5149540626547555,0.5893718847518215,0.6397348664641058,0.5893718847518215,0.5893718847518215,0.6179448751857066,0.6179448751857066,0.7367148559397769,0.7996685830801323,0.7367148559397769,0.7367148559397769,0.7724310939821333,0.7724310939821333
2011-03-17,0.48489945622065,0.5149540626547555,0.48489945622065,0.48489945622065,0.5301750548408286,0.5301750548408286,0.58187934746478,0.6179448751857066,0.58187934746478,0.58187934746478,0.6362100658089942,0.6362100658089942,0.7273491843309751,0.7724310939821333,0.7273491843309751,0.7273491843309751,0.7952625822612429,0.7952625822612429,0.48489945622065,0.5149540626547555,0.48489945622065,0.48489945622065,0.5301750548408286,0.5301750548408286,0.58187934746478,0.6179448751857066,0.58187934746478,0.58187934746478,0.6362100658089942,0.6362100658089942,0.7273491843309751,0.7724310939821333,0.7273491843309751,0.7273491843309751,0.7952625822612429,0.7952625822612429
2011-03-18,0.4919580904720858,0.5301750548408286,0.4919580904720858,0.4919580904720858,0.5259373971360438,0.5259373971360438,0.5903497085665028,0.6362100658089942,0.5903497085665028,0.5903497085665028,0.6311248765632524,0.6311248765632524,0.7379371357081287,0.7952625822612429,0.7379371357081287,0.7379371357081287,0.7889060957040657,0.7889060957040657,0.4919580904720858,0.5301750548408286,0.4919580904720858,0.4919580904720858,0.5259373971360438,0.5259373971360438,0.5903497085665028,0.6362100658089942,0.5903497085665028,0.5903497085665028,0.6311248765632524,0.6311248765632524,0.7379371357081287,0.7952625822612429,0.7379371357081287,0.7379371357081287,0.7889060957040657,0.7889060957040657
2011-03-21,0.4912716705518785,0.5259373971360438,0.4912716705518785,0.4912716705518785,0.5401497130422693,0.5401497130422693,0.5895260046622541,0.6311248765632524,0.5895260046622541,0.5895260046622541,0.6481796556507231,0.6481796556507231,0.7369075058278177,0.7889060957040657,0.7369075058278177,0.7369075058278177,0.8102245695634039,0.8102245695634039,0.4912716705518785,0.5259373971360438,0.4912716705518785,0.4912716705518785,0.5401497130422693,0.5401497130422693,0.5895260046622541,0.6311248765632524,0.5895260046622541,0.5895260046622541,0.6481796556507231,0.6481796556507231,0.7369075058278177,0.7889060957040657,0.7369075058278177,0.7369075058278177,0.8102245695634039,0.8102245695634039
2011-03-22,0.49790819150979615,0.5401497130422693,0.49790819150979615,0.49790819150979615,0.5394266988273803,0.5394266988273803,0.5974898298117554,0.6481796556507231,0.5974898298117554,0.5974898298117554,0.6473120385928562,0.6473120385928562,0.7468622872646942,0.8102245695634039,0.7468622872646942,0.7468622872646942,0.8091400482410703,0.8091400482410703,0.49790819150979615,0.5401497130422693,0.49790819150979615,0.49790819150979615,0.5394266988273803,0.5394266988273803,0.5974898298117554,0.6481796556507231,0.5974898298117554,0.5974898298117554,0.6473120385928562,0.6473120385928562,0.7468622872646942,0.8102245695634039,0.7468622872646942,0.7468622872646942,0.8091400482410703,0.8091400482410703
2011-03-23,0.4987490600377434,0.5394266988273803,0.4987490600377434,0.4987490600377434,0.5541032058760872,0.5541032058760872,0.5984988720452921,0.6473120385928562,0.5984988720452921,0.5984988720452921,0.6649238470513046,0.6649238470513046,0.7481235900566151,0.8091400482410703,0.7481235900566151,0.7481235900566151,0.8311548088141308,0.8311548088141308,0.4987490600377434,0.5394266988273803,0.4987490600377434,0.4987490600377434,0.5541032058760872,0.5541032058760872,0.5984988720452921,0.6473120385928562,0.5984988720452921,0.5984988720452921,0.6649238470513046,0.6649238470513046,0.7481235900566151,0.8091400482410703,0.7481235900566151,0.7481235900566151,0.8311548088141308,0.8311548088141308
2011-03-24,0.505542935116238,0.5541032058760872,0.505542935116238,0.505542935116238,0.5702548655813415,0.5702548655813415,0.6066515221394856,0.6649238470513046,0.6066515221394856,0.6066515221394856,0.6843058386976097,0.6843058386976097,0.7583144026743571,0.8311548088141308,0.7583144026743571,0.7583144026743571,0.8553822983720123,0.8553822983720123,0.505542935116238,0.5541032058760872,0.505542935116238,0.505542935116238,0.5702548655813415,0.5702548655813415,0.6066515221394856,0.6649238470513046,0.6066515221394856,0.6066515221394856,0.6843058386976097,0.6843058386976097,0.7583144026743571,0.8311548088141308,0.7583144026743571,0.7583144026743571,0.8553822983720123,0.8553822983720123
2011-03-25,0.5128441262682362,0.5702548655813415,0.5128441262682362,0.5128441262682362,0.5872931940864478,0.5872931940864478,0.6154129515218834,0.6843058386976097,0.6154129515218834,0.6154129515218834,0.7047518329037372,0.7047518329037372,0.7692661894023543,0.8553822983720123,0.7692661894023543,0.7692661894023543,0.8809397911296717,0.8809397911296717,0.5128441262682362,0.5702548655813415,0.5128441262682362,0.5128441262682362,0.5872931940864478,0.5872931940864478,0.6154129515218834,0.6843058386976097,0.6154129515218834,0.6154129515218834,0.7047518329037372,0.7047518329037372,0.7692661894023543,0.8553822983720123,0.7692661894023543,0.7692661894023543,0.8809397911296717,0.8809397911296717
2011-03-28,0.5204086663872607,0.5872931940864478,0.5204086663872607,0.5204086663872607,0.5957701507829,0.5957701507829,0.6244903996647128,0.7047518329037372,0.6244903996647128,0.6244903996647128,0.71492418093948,0.71492418093948,0.780612999580891,0.8809397911296717,0.780612999580891,0.780612999580891,0.89365522617435,0.89365522617435,0.5204086663872607,0.5872931940864478,0.5204086663872607,0.5204086663872607,0.5957701507829,0.5957701507829,0.6244903996647128,0.7047518329037372,0.6244903996647128,0.6244903996647128,0.71492418093948,0.71492418093948,0.780612999580891,0.8809397911296717,0.780612999580891,0.780612999580891,0.89365522617435,0.89365522617435
2011-03-29,0.5250327321417679,0.5957701507829,0.5250327321417679,0.5250327321417679,0.6127478882341472,0.6127478882341472,0.6300392785701214,0.71492418093948,0.6300392785701214,0.6300392785701214,0.7352974658809766,0.7352974658809766,0.7875490982126518,0.89365522617435,0.7875490982126518,0.7875490982126518,0.9191218323512208,0.9191218323512208,0.5250327321417679,0.5957701507829,0.5250327321417679,0.5250327321417679,0.6127478882341472,0.6127478882341472,0.6300392785701214,0.71492418093948,0.6300392785701214,0.6300392785701214,0.7352974658809766,0.7352974658809766,0.7875490982126518,0.89365522617435,0.7875490982126518,0.7875490982126518,0.9191218323512208,0.9191218323512208
2011-03-30,0.532519736469249,0.6127478882341472,0.532519736469249,0.532519736469249,0.6167101465011079,0.6167101465011079,0.6390236837630988,0.7352974658809766,0.6390236837630988,0.6390236837630988,0.7400521758013294,0.7400521758013294,0.7987796047038735,0.9191218323512208,0.7987796047038735,0.7987796047038735,0.9250652197516619,0.9250652197516619,0.532519736469249,0.6127478882341472,0.532519736469249,0.532519736469249,0.6167101465011079,0.6167101465011079,0.6390236837630988,0.7352974658809766,0.6390236837630988,0.6390236837630988,0.7400521758013294,0.7400521758013294,0.7987796047038735,0.9191218323512208,0.7987796047038735,0.7987796047038735,0.9250652197516619,0.9250652197516619
2011-03-31,0.5357923220560863,0.6167101465011079,0.5357923220560863,0.5357923220560863,0.6311908015652847,0.6311908015652847,0.6429507864673035,0.7400521758013294,0.6429507864673035,0.6429507864673035,0.7574289618783416,0.7574289618783416,0.8036884830841294,0.9250652197516619,0.8036884830841294,0.8036884830841294,0.9467862023479271,0.9467862023479271,0.5357923220560863,0.6167101465011079,0.5357923220560863,0.5357923220560863,0.6311908015652847,0.6311908015652847,0.6429507864673035,0.7400521758013294,0.6429507864673035,0.6429507864673035,0.7574289618783416,0.7574289618783416,0.8036884830841294,0.9250652197516619,0.8036884830841294,0.8036884830841294,0.9467862023479271,0.9467862023479271
2011-04-01,0.5424716273093434,0.6311908015652847,0.5424716273093434,0.5424716273093434,0.6145048877796947,0.6145048877796947,0.650965952771212,0.7574289618783416,0.650965952771212,0.650965952771212,0.7374058653356336,0.7374058653356336,0.8137074409640151,0.9467862023479271,0.8137074409640151,0.8137074409640151,0.9217573316695421,0.9217573316695421,0.5424716273093434,0.6311908015652847,0.5424716273093434,0.5424716273093434,0.6145048877796947,0.6145048877796947,0.650965952771212,0.7574289618783416,0.650965952771212,0.650965952771212,0.7374058653356336,0.7374058653356336,0.8137074409640151,0.9467862023479271,0.8137074409640151,0.8137074409640151,0.9217573316695421,0.9217573316695421
2011-04-04,0.53911580525862135,0.6145048877796947,0.53911580525862135,0.53911580525862135,0.6267390398313778,0.6267390398313778,0.6469389663103455,0.7374058653356336,0.6469389663103455,0.6469389663103455,0.7520868477976532,0.7520868477976532,0.808673707887932,0.9217573316695421,0.808673707887932,0.808673707887932,0.9401085597470666,0.9401085597470666,0.53911580525862135,0.6145048877796947,0.53911580525862135,0.53911580525862135,0.6267390398313778,0.6267390398313778,0.6469389663103455,0.7374058653356336,0.6469389663103455,0.6469389663103455,0.7520868477976532,0.7520868477976532,0.808673707887932,0.9217573316695421,0.808673707887932,0.808673707887932,0.9401085597470666,0.9401085597470666
2011-04-05,0.5450864882913757,0.6267390398313778,0.5450864882913757,0.5450864882913757,0.6464276663641997,0.6464276663641997,0.6541037859496508,0.7520868477976532,0.6541037859496508,0.6541037859496508,0.7757131996370396,0.7757131996370396,0.8176297324370635,0.9401085597470666,0.8176297324370635,0.8176297324370635,0.9696414995462996,0.9696414995462996,0.5450864882913757,0.6267390398313778,0.5450864882913757,0.5450864882913757,0.6464276663641997,0.6464276663641997,0.6541037859496508,0.7520868477976532,0.6541037859496508,0.6541037859496508,0.7757131996370396,0.7757131996370396,0.8176297324370635,0.9401085597470666,0.8176297324370635,0.8176297324370635,0.9696414995462996,0.9696414995462996
2011-04-06,0.5534501277570882,0.6464276663641997,0.5534501277570882,0.5534501277570882,0.643937187740352,0.643937187740352,0.6641401533085058,0.7757131996370396,0.6641401533085058,0.6641401533085058,0.7727246252884223,0.7727246252884223,0.8301751916356325,0.9696414995462996,0.8301751916356325,0.8301751916356325,0.9659057816105281,0.9659057816105281,0.5534501277570882,0.6464276663641997,0.5534501277570882,0.5534501277570882,0.643937187740352,0.643937187740352,0.6641401533085058,0.7757131996370396,0.6641401533085058,0.6641401533085058,0.7727246252884223,0.7727246252884223,0.8301751916356325,0.9696414995462996,0.8301751916356325,0.8301751916356325,0.9659057816105281,0.9659057816105281
2011-04-07,0.5548860415953487,0.643937187740352,0.5548860415953487,0.5548860415953487,0.6641276774820604,0.6641276774820604,0.6658632499144184,0.7727246252884223,0.6658632499144184,0.6658632499144184,0.7969532129784723,0.7969532129784723,0.8323290623930231,0.9659057816105281,0.8323290623930231,0.8323290623930231,0.9961915162230905,0.9961915162230905,0.5548860415953487,0.643937187740352,0.5548860415953487,0.5548860415953487,0.6641276774820604,0.6641276774820604,0.6658632499144184,0.7727246252884223,0.6658632499144184,0.6658632499144184,0.7969532129784723,0.7969532129784723,0.8323290623930231,0.9659057816105281,0.8323290623930231,0.8323290623930231,0.9961915162230905,0.9961915162230905
