data,sigma_ewma_094,sigma_ewma_097,sigma_garch_norm,sigma_egarch_norm,sigma_egarch_std,sigma_gjr_norm
2020-05-22,0.031742665861207796,0.03799306739811344,NA,NA,NA,NA
2020-05-25,0.03077579360683196,0.03741888825665947,NA,NA,NA,NA
2020-05-26,0.030896740184428676,0.037286888144818835,NA,NA,NA,NA
2020-05-27,0.029958809587289036,0.03672467538659672,NA,NA,NA,NA
2020-05-28,0.029772665584473414,0.03646378078311028,NA,NA,NA,NA
2020-05-29,0.02902090701283071,0.035975160209930225,NA,NA,NA,NA
2020-06-01,0.02817465518323006,0.0354464561600301,NA,NA,NA,NA
2020-06-02,0.027528478950638036,0.03499392849963419,NA,NA,NA,NA
2020-06-03,0.027575844301033586,0.03481202828437347,NA,NA,NA,NA
2020-06-04,0.027094958152279545,0.034426568137425055,NA,NA,NA,NA
2020-06-05,0.026394262981160696,0.03395463472266791,NA,NA,NA,NA
2020-06-08,0.025668141416215293,0.03347129514743864,NA,NA,NA,NA
2020-06-09,0.026044310764419626,0.0334097245590239,NA,NA,NA,NA
2020-06-10,0.025386580221147675,0.03295692270249015,NA,NA,NA,NA
2020-06-12,0.025064759149316752,0.032631123072940076,NA,NA,NA,NA
2020-06-15,0.02485416068275264,0.032348683555333956,NA,NA,NA,NA
2020-06-16,0.024102076457337224,0.03186167729707874,NA,NA,NA,NA
2020-06-17,0.023505935215826015,0.03143164390979237,NA,NA,NA,NA
2020-06-18,0.023386864713993507,0.031178420210250527,NA,NA,NA,NA
2020-06-19,0.022746121921490173,0.030733690700851395,NA,NA,NA,NA
2020-06-22,0.02205319927397006,0.030269180721020833,NA,NA,NA,NA
2020-06-23,0.021511727256944543,0.02985853841202808,NA,NA,NA,NA
2020-06-24,0.0209005449336131,0.02942291901527106,NA,NA,NA,NA
2020-06-25,0.02065257454052682,0.02911511514915407,NA,NA,NA,NA
2020-06-26,0.020486901941212894,0.028838294944345002,NA,NA,NA,NA
2020-06-29,0.020698412451656135,0.02869921245622587,NA,NA,NA,NA
2020-06-30,0.02083003004717624,0.028539816344076645,NA,NA,NA,NA
2020-07-01,0.020276526090209114,0.028137623696011298,NA,NA,NA,NA
2020-07-02,0.019859720963313645,0.02778387517564943,NA,NA,NA,NA
2020-07-03,0.01926060143156667,0.027366015220844652,NA,NA,NA,NA
2020-07-06,0.01876236717067558,0.026983120197475948,NA,NA,NA,NA
2020-07-07,0.019006955435398817,0.02685937213557131,NA,NA,NA,NA
2020-07-08,0.01869179253593459,0.026545817046398856,NA,NA,NA,NA
2020-07-09,0.018840355094375896,0.02639714794755532,NA,NA,NA,NA
2020-07-10,0.018351482566503693,0.026028116964695935,NA,NA,NA,NA
2020-07-13,0.017950371835050077,0.025689720944993763,NA,NA,NA,NA
2020-07-14,0.01771401336963673,0.025408947147742136,NA,NA,NA,NA
2020-07-15,0.017625496955479554,0.02518125656169318,NA,NA,NA,NA
2020-07-16,0.017463530917068166,0.024930923377098537,NA,NA,NA,NA
2020-07-17,0.017202666724614988,0.024648165748344185,NA,NA,NA,NA
2020-07-20,0.017650286362813947,0.024616752383566715,NA,NA,NA,NA
2020-07-21,0.017439731528973417,0.02436096785420828,NA,NA,NA,NA
2020-07-22,0.016916208249335943,0.023995506081142613,NA,NA,NA,NA
2020-07-23,0.016402343964522014,0.023633343368454872,NA,NA,NA,NA
2020-07-24,0.01663454741056307,0.023530525235233392,NA,NA,NA,NA
2020-07-27,0.01613471212333731,0.02317728798223713,NA,NA,NA,NA
2020-07-28,0.016306215420626654,0.023057814487603835,NA,NA,NA,NA
2020-07-29,0.0158411666479363,0.022720357704680415,NA,NA,NA,NA
2020-07-30,0.015747070446838908,0.02251155980534915,NA,NA,NA,NA
2020-07-31,0.015272874225335442,0.02217321698978415,NA,NA,NA,NA
2020-08-03,0.0156077792976573,0.02211494674399173,NA,NA,NA,NA
2020-08-04,0.015133933881895044,0.02178126297329036,NA,NA,NA,NA
2020-08-05,0.01520388240800368,0.02163614650578851,NA,NA,NA,NA
2020-08-06,0.015142232337272027,0.02144943989244007,NA,NA,NA,NA
2020-08-07,0.014965132527937651,0.021224719768809686,NA,NA,NA,NA
2020-08-10,0.014879526168540614,0.02103367007549328,NA,NA,NA,NA
2020-08-11,0.014532405499598371,0.020752833127349265,NA,NA,NA,NA
2020-08-12,0.014475532371198264,0.020573539280537647,NA,NA,NA,NA
2020-08-13,0.014038290331118426,0.0202638819847151,NA,NA,NA,NA
2020-08-14,0.01435936653698889,0.020218241256889338,NA,NA,NA,NA
2020-08-17,0.014131459434199082,0.019986322136772577,NA,NA,NA,NA
2020-08-18,0.014317568082478192,0.019902455370591956,NA,NA,NA,NA
2020-08-19,0.015166137950535789,0.020071964847221267,NA,NA,NA,NA
2020-08-20,0.015034892722582469,0.01989260519076686,NA,NA,NA,NA
2020-08-21,0.014674059904719934,0.019628187039732244,NA,NA,NA,NA
2020-08-24,0.014228112781814784,0.019331921149169234,NA,NA,NA,NA
2020-08-25,0.013976700673939453,0.0191059974891801,NA,NA,NA,NA
2020-08-26,0.013556055105888799,0.018819076620791565,NA,NA,NA,NA
2020-08-27,0.013835382411146211,0.018784874304313134,NA,NA,NA,NA
2020-08-28,0.013427656680747338,0.018505944193165084,NA,NA,NA,NA
2020-08-31,0.013504388327492949,0.018402124887253086,NA,NA,NA,NA
2020-09-01,0.014647164290166204,0.018709237512516793,NA,NA,NA,NA
2020-09-02,0.015698127067063215,0.019024104965499365,NA,NA,NA,NA
2020-09-03,0.015228064228689796,0.018739887454793235,NA,NA,NA,NA
2020-09-04,0.015063478872301896,0.018577188333005406,NA,NA,NA,NA
2020-09-08,0.014650527890156395,0.018314764707831346,NA,NA,NA,NA
2020-09-09,0.014290045045283866,0.018071816098719332,NA,NA,NA,NA
2020-09-10,0.013966677850067803,0.01784237467380132,NA,NA,NA,NA
2020-09-11,0.014917975468893853,0.018121556711463753,NA,NA,NA,NA
2020-09-14,0.01453577228438518,0.017876991211795104,NA,NA,NA,NA
2020-09-15,0.015024201923729927,0.017987686187802512,NA,NA,NA,NA
2020-09-16,0.014567057342838256,0.01771604375008003,NA,NA,NA,NA
2020-09-17,0.014192569202109779,0.01747636590434527,NA,NA,NA,NA
2020-09-18,0.013810028020677337,0.017232163577745957,NA,NA,NA,NA
2020-09-21,0.014105408341000344,0.017259298340554858,NA,NA,NA,NA
2020-09-22,0.014052100920065744,0.01715124637064891,NA,NA,NA,NA
2020-09-23,0.013642352825332413,0.01689941614033749,NA,NA,NA,NA
2020-09-24,0.0138051900475242,0.016877224666538005,NA,NA,NA,NA
2020-09-25,0.013713402407167887,0.016755597748371473,NA,NA,NA,NA
2020-09-28,0.013305978734795939,0.01650651715688272,NA,NA,NA,NA
2020-09-29,0.014270471878501962,0.016819669326886656,NA,NA,NA,NA
2020-09-30,0.014262349992943771,0.016745380224107924,NA,NA,NA,NA
2020-10-01,0.0141621844542484,0.016633531961118452,NA,NA,NA,NA
2020-10-02,0.013922506627626974,0.016462853310774177,NA,NA,NA,NA
2020-10-05,0.014341474651984256,0.01657198572533149,NA,NA,NA,NA
2020-10-06,0.015470646498184814,0.01701157342367612,NA,NA,NA,NA
2020-10-07,0.01508638882552931,0.016793485668330825,NA,NA,NA,NA
2020-10-08,0.014628347845770419,0.01654035115559557,NA,NA,NA,NA
2020-10-09,0.015440330495036588,0.016852388531907143,NA,NA,NA,NA
2020-10-13,0.015056958825529735,0.01663698064752718,NA,NA,NA,NA
2020-10-14,0.014901241712181131,0.01652132892148793,NA,NA,NA,NA
2020-10-15,0.014589596353932949,0.016334985423681975,NA,NA,NA,NA
2020-10-16,0.014159675753870147,0.01609448768439954,NA,NA,NA,NA
2020-10-19,0.013882610038357682,0.015918281073766024,NA,NA,NA,NA
2020-10-20,0.013512099954995678,0.015700214007323937,NA,NA,NA,NA
2020-10-21,0.013778337841657154,0.01575474524953784,NA,NA,NA,NA
2020-10-22,0.013358690277163679,0.015516665939338847,NA,NA,NA,NA
2020-10-23,0.01342882238760212,0.015486667969346118,NA,NA,NA,NA
2020-10-26,0.013112095622250302,0.015292111260880774,NA,NA,NA,NA
2020-10-27,0.012723628175651551,0.015065618126433188,NA,NA,NA,NA
2020-10-28,0.012948824489659906,0.015096723363697995,NA,NA,NA,NA
2020-10-29,0.016548414466751853,0.01670906547805824,NA,NA,NA,NA
2020-10-30,0.01637915529094792,0.016620647913280374,NA,NA,NA,NA
2020-11-03,0.016877160340977086,0.01686083531002824,NA,NA,NA,NA
2020-11-04,0.01691483085545583,0.016880188725645374,NA,NA,NA,NA
2020-11-05,0.01714284743937088,0.016995845112482505,NA,NA,NA,NA
2020-11-06,0.018094265774207533,0.017486335319151742,NA,NA,NA,NA
2020-11-09,0.017553492591905685,0.01722736668668325,NA,NA,NA,NA
2020-11-10,0.01796507222491492,0.017447974383008016,NA,NA,NA,NA
2020-11-11,0.017799225948562907,0.017378592651022866,NA,NA,NA,NA
2020-11-12,0.017259054017499775,0.017116969416073928,NA,NA,NA,NA
2020-11-13,0.017575544987997672,0.017281481103236858,NA,NA,NA,NA
2020-11-16,0.017824640009073054,0.017417407953269036,NA,NA,NA,NA
2020-11-17,0.017749313377271463,0.017391285677477754,NA,NA,NA,NA
2020-11-18,0.01726592034928676,0.01715724910417677,NA,NA,NA,NA
2020-11-19,0.016975740100810776,0.01701514896539284,NA,NA,NA,NA
2020-11-23,0.016572417866844786,0.016813974813698947,NA,NA,NA,NA
2020-11-24,0.016120699644333183,0.016585649493401664,NA,NA,NA,NA
2020-11-25,0.016643278424660683,0.016828203843669877,NA,NA,NA,NA
2020-11-26,0.01613826766937712,0.016574837437858907,NA,NA,NA,NA
2020-11-27,0.015652798415665373,0.016327277695508718,NA,NA,NA,NA
2020-11-30,0.01520682144268225,0.0160950787528112,NA,NA,NA,NA
2020-12-01,0.015116370797031903,0.016026417555117443,NA,NA,NA,NA
2020-12-02,0.015402159862560851,0.01613557402210745,NA,NA,NA,NA
2020-12-03,0.015018047480813111,0.015931743572415925,NA,NA,NA,NA
2020-12-04,0.014588799167940808,0.015704067870359422,NA,NA,NA,NA
2020-12-07,0.014435001842619583,0.015600394725723606,NA,NA,NA,NA
2020-12-08,0.01399783393163674,0.015365782204852161,NA,NA,NA,NA
2020-12-09,0.013574526216442907,0.015134940671799168,NA,NA,NA,NA
2020-12-10,0.013246673895836256,0.014944088221621556,NA,NA,NA,NA
2020-12-11,0.013546466947654372,0.015030183944385048,NA,NA,NA,NA
2020-12-14,0.013135295617785614,0.014803683718057075,NA,NA,NA,NA
2020-12-15,0.012802130587292732,0.014609241530903573,NA,NA,NA,NA
2020-12-16,0.012880861850053429,0.014592974460516443,NA,NA,NA,NA
2020-12-17,0.012958985508948943,0.014579201153273965,NA,NA,NA,NA
2020-12-18,0.01263966901642409,0.014391926068252013,NA,NA,NA,NA
2020-12-21,0.012299960296547233,0.014194028395304028,NA,NA,NA,NA
2020-12-22,0.012749081106288654,0.014338410734877115,NA,NA,NA,NA
2020-12-23,0.012490482746802832,0.014178682551575316,NA,NA,NA,NA
2020-12-28,0.01226350766168955,0.01403121815698519,NA,NA,NA,NA
2020-12-29,0.01235400997631551,0.014021219998565943,NA,NA,NA,NA
2020-12-30,0.01199149564950381,0.013815303888230974,NA,NA,NA,NA
2021-01-04,0.01169134502175005,0.013634383453921643,NA,NA,NA,NA
2021-01-05,0.011755329269084068,0.01360772777356806,NA,NA,NA,NA
2021-01-06,0.01146940615093253,0.013432815643293822,NA,NA,NA,NA
2021-01-07,0.011124025940631782,0.01323148049855227,NA,NA,NA,NA
2021-01-08,0.013449351872485794,0.014216286041823355,NA,NA,NA,NA
2021-01-11,0.013688701621383782,0.01430783003381786,NA,NA,NA,NA
2021-01-12,0.01376402327094676,0.014325777085123323,NA,NA,NA,NA
2021-01-13,0.013453570705812552,0.014160848017845786,NA,NA,NA,NA
2021-01-14,0.013741674610017062,0.014277997520826405,NA,NA,NA,NA
2021-01-15,0.013601816039911334,0.014195008794967748,NA,NA,NA,NA
2021-01-18,0.01451309179572771,0.01462237413622897,NA,NA,NA,NA
2021-01-19,0.014161938123514774,0.014445886424658052,NA,NA,NA,NA
2021-01-20,0.01377755700437053,0.014250271334116176,NA,NA,NA,NA
2021-01-21,0.0134545274279623,0.014080993362113015,NA,NA,NA,NA
2021-01-22,0.013398419439105446,0.014035794942555009,NA,NA,NA,NA
2021-01-26,0.013061214769832054,0.013857048988947657,NA,NA,NA,NA
2021-01-27,0.012887309587599306,0.01375204861069862,NA,NA,NA,NA
2021-01-28,0.012734585817880058,0.013655446605169954,NA,NA,NA,NA
2021-01-29,0.014558358244124827,0.014513105629440566,NA,NA,NA,NA
2021-02-01,0.016527728391939046,0.015533180850057858,NA,NA,NA,NA
2021-02-02,0.016934426951848987,0.015781026439044388,NA,NA,NA,NA
2021-02-03,0.016506891113572984,0.015589231383082084,NA,NA,NA,NA
2021-02-04,0.016281624655412278,0.015498859902620612,NA,NA,NA,NA
2021-02-05,0.015842617662761425,0.015294102591181238,NA,NA,NA,NA
2021-02-08,0.015570403445474402,0.01517057702933356,NA,NA,NA,NA
2021-02-09,0.01515696097167638,0.014972078690199965,NA,NA,NA,NA
2021-02-10,0.014706458736605128,0.014751389134944393,NA,NA,NA,NA
2021-02-11,0.014415110259564214,0.014605530200487245,NA,NA,NA,NA
2021-02-12,0.014132587199699956,0.014461087018580286,NA,NA,NA,NA
2021-02-17,0.01370577781792164,0.01424431148120018,NA,NA,NA,NA
2021-02-18,0.013398905595664404,0.01408154858095237,NA,NA,NA,NA
2021-02-19,0.013259673182573158,0.013995405000677806,NA,NA,NA,NA
2021-02-22,0.012966893884089859,0.01383584078878351,NA,NA,NA,NA
2021-02-23,0.017581326841419193,0.01616208971588779,NA,NA,NA,NA
2021-02-24,0.01794666877197837,0.016405480015018344,NA,NA,NA,NA
2021-02-25,0.017468239390444996,0.016194329334158906,NA,NA,NA,NA
2021-02-26,0.019082504866762773,0.01711853081960674,NA,NA,NA,NA
2021-03-01,0.019031066320659457,0.01715216548761493,NA,NA,NA,NA
2021-03-02,0.018469100623174344,0.01690264530509746,NA,NA,NA,NA
2021-03-03,0.018260948688730735,0.01683861486842853,NA,NA,NA,NA
2021-03-04,0.017721642071501384,0.016593186099299728,NA,NA,NA,NA
2021-03-05,0.01747758286552893,0.016498489647996186,NA,NA,NA,NA
2021-03-08,0.017744968793824065,0.01667054708958014,NA,NA,NA,NA
2021-03-09,0.021349804266208444,0.018694425798578475,NA,NA,NA,NA
2021-03-10,0.0211294474970727,0.01865452326353134,NA,NA,NA,NA
2021-03-11,0.020744904079927365,0.018517393295677635,NA,NA,NA,NA
2021-03-12,0.020520577581269635,0.018463182274004772,NA,NA,NA,NA
2021-03-15,0.019969100755081112,0.018224453082864654,NA,NA,NA,NA
2021-03-16,0.01948298768307744,0.018015011270038926,NA,NA,NA,NA
2021-03-17,0.019012166685564887,0.017808140074415044,NA,NA,NA,NA
2021-03-18,0.01915627612009326,0.017922333780505666,NA,NA,NA,NA
2021-03-19,0.018883520416859118,0.01781557881214294,NA,NA,NA,NA
2021-03-22,0.018498432455707432,0.01764576303965237,NA,NA,NA,NA
2021-03-23,0.018072374103362532,0.017450125385232197,NA,NA,NA,NA
2021-03-24,0.017913137113272214,0.01738691688042975,NA,NA,NA,NA
2021-03-25,0.017560608581580598,0.017222351550941768,NA,NA,NA,NA
2021-03-26,0.017362807721138778,0.01713208742306206,NA,NA,NA,NA
2021-03-29,0.01695311469413855,0.01693273996085173,NA,NA,NA,NA
2021-03-30,0.016505480623882168,0.016710768726653943,NA,NA,NA,NA
2021-03-31,0.016324148270537887,0.016615314847392513,NA,NA,NA,NA
2021-04-01,0.015852128966140425,0.016376417476258946,NA,NA,NA,NA
2021-04-05,0.01564934400836106,0.016263029398769197,NA,NA,NA,NA
2021-04-06,0.01615107028442371,0.016488667387797574,NA,NA,NA,NA
2021-04-07,0.015659581412806017,0.01623971333320207,NA,NA,NA,NA
2021-04-08,0.015183775793690126,0.015994855230209114,NA,NA,NA,NA
2021-04-09,0.014772555903929216,0.01577711709190595,NA,NA,NA,NA
2021-04-12,0.014411474407472575,0.015579725497872626,NA,NA,NA,NA
2021-04-13,0.01428971129024528,0.015489653195277512,NA,NA,NA,NA
2021-04-14,0.013866416914969369,0.015261002114540881,NA,NA,NA,NA
2021-04-15,0.013588805969042399,0.01509531815888224,NA,NA,NA,NA
2021-04-16,0.013235721021634995,0.014894179147821677,NA,NA,NA,NA
2021-04-19,0.01284418065266345,0.014674172463192336,NA,NA,NA,NA
2021-04-20,0.012455455419412124,0.01445348688682523,NA,NA,NA,NA
2021-04-22,0.012212003395877087,0.01429292357781025,NA,NA,NA,NA
2021-04-23,0.011893474395916193,0.014099428300821922,NA,NA,NA,NA
2021-04-26,0.011732440701323406,0.013970376510881337,NA,NA,NA,NA
2021-04-27,0.01137510178001959,0.013759257612686846,NA,NA,NA,NA
2021-04-28,0.011304898267333639,0.013664674724645507,NA,NA,NA,NA
2021-04-29,0.011485573999090221,0.013675324480333356,NA,NA,NA,NA
2021-04-30,0.011367362343274573,0.013565060826739764,NA,NA,NA,NA
2021-05-03,0.011194342477677229,0.01343187422542253,NA,NA,NA,NA
2021-05-04,0.010869823144269854,0.013235636093390327,NA,NA,NA,NA
2021-05-05,0.01096571253845372,0.01321052953944453,NA,NA,NA,NA
2021-05-06,0.011370599968389806,0.013319602081819598,NA,NA,NA,NA
2021-05-07,0.01104024506560074,0.01312502935891553,NA,NA,NA,NA
2021-05-10,0.011524301228607646,0.013274647565380465,NA,NA,NA,NA
2021-05-11,0.011193189092291061,0.01308254742524514,NA,NA,NA,NA
2021-05-12,0.011046260439754603,0.01296700713368355,NA,NA,NA,NA
2021-05-13,0.012277569774070978,0.013458045801790226,NA,NA,NA,NA
2021-05-14,0.012014739671038235,0.013304706437517733,NA,NA,NA,NA
2021-05-17,0.011918199063864087,0.013224224962140126,NA,NA,NA,NA
2021-05-18,0.011767467464889571,0.013119067685901311,NA,NA,NA,NA
2021-05-19,0.01141169037113782,0.012921978596550211,NA,NA,NA,NA
2021-05-20,0.011070341265662012,0.012729410612583838,NA,NA,NA,NA
2021-05-21,0.010735102578735946,0.012537875306385757,NA,NA,NA,NA
2021-05-24,0.010410139322577835,0.012349248040814146,NA,NA,NA,NA
2021-05-25,0.010417771276688147,0.012298756774924998,NA,NA,NA,NA
2021-05-26,0.010254796061097917,0.012177560361351638,NA,NA,NA,NA
2021-05-27,0.010092069893344125,0.012055850387678582,NA,NA,NA,NA
2021-05-28,0.009810928007853617,0.011884482983139117,NA,NA,NA,NA
2021-05-31,0.009787025743847757,0.011817661326261312,NA,NA,NA,NA
2021-06-01,0.009549353655787922,0.011663752526487936,NA,NA,NA,NA
2021-06-02,0.010152707381658835,0.01185922383352377,NA,NA,NA,NA
2021-06-04,0.01019311929748347,0.011829006093857059,NA,NA,NA,NA
2021-06-07,0.0099106738139943,0.01166213965193203,NA,NA,NA,NA
2021-06-08,0.009705553915153247,0.01152649732412363,NA,NA,NA,NA
2021-06-09,0.00962725645500972,0.011443050933882388,NA,NA,NA,NA
2021-06-10,0.00933993369234539,0.011272567653561487,NA,NA,NA,NA
2021-06-11,0.00905845744929054,0.011103437931195847,NA,NA,NA,NA
2021-06-14,0.00884166108831259,0.010959428504076581,NA,NA,NA,NA
2021-06-15,0.008672563696198924,0.010833754898368707,NA,NA,NA,NA
2021-06-16,0.008408567417486922,0.01067009189973669,NA,NA,NA,NA
2021-06-17,0.008367663128583213,0.010593080081086358,NA,NA,NA,NA
2021-06-18,0.00841590012845166,0.010552358655414136,NA,NA,NA,NA
2021-06-21,0.008167365098104997,0.010395949455567611,NA,NA,NA,NA
2021-06-22,0.008143364606109113,0.01032661294620607,NA,NA,NA,NA
2021-06-23,0.007936701436376804,0.010186639278822369,NA,NA,NA,NA
2021-06-24,0.00771487329409112,0.010040336061133324,NA,NA,NA,NA
2021-06-25,0.007731139080848461,0.009984753208966503,NA,NA,NA,NA
2021-06-28,0.008508351146248337,0.010237593318719592,NA,NA,NA,NA
2021-06-29,0.008249758663845953,0.01008310805354486,NA,NA,NA,NA
2021-06-30,0.00800334476177718,0.009932686253039044,NA,NA,NA,NA
2021-07-01,0.007824137118657887,0.009808257310776183,NA,NA,NA,NA
2021-07-02,0.007893215215674841,0.009782393887715304,NA,NA,NA,NA
2021-07-05,0.008693368785365642,0.01006624884756535,NA,NA,NA,NA
2021-07-06,0.008583056179754633,0.009980171390495042,NA,NA,NA,NA
2021-07-07,0.00898068677522157,0.010115221833484352,NA,NA,NA,NA
2021-07-08,0.00958141912010367,0.010355828895228235,NA,NA,NA,NA
2021-07-12,0.00984721101347156,0.010457628330986575,NA,NA,NA,NA
2021-07-13,0.010457127122544579,0.010732293743590299,NA,NA,NA,NA
2021-07-14,0.01019538815820957,0.010597378278527629,NA,NA,NA,NA
2021-07-15,0.00988927941603802,0.010439330707172583,NA,NA,NA,NA
2021-07-16,0.00968020472421589,0.010324651584120806,NA,NA,NA,NA
2021-07-19,0.00995307530764388,0.010435053455398057,NA,NA,NA,NA
2021-07-20,0.010066914543214954,0.010475450912074125,NA,NA,NA,NA
2021-07-21,0.00991640997532095,0.010391319064424602,NA,NA,NA,NA
2021-07-22,0.009671907102124967,0.010261358693780203,NA,NA,NA,NA
2021-07-23,0.009398142132414068,0.010115959453228874,NA,NA,NA,NA
2021-07-26,0.00944694136088688,0.010117915873504316,NA,NA,NA,NA
2021-07-27,0.009381286902931182,0.010067786124388458,NA,NA,NA,NA
2021-07-28,0.009555075416721267,0.010129423743419496,NA,NA,NA,NA
2021-07-29,0.009879429830314817,0.010267321285299133,NA,NA,NA,NA
2021-07-30,0.009688560714546194,0.010164446924015106,NA,NA,NA,NA
2021-08-02,0.011993444569039655,0.011314583512006062,NA,NA,NA,NA
2021-08-03,0.011672967246817264,0.011167014519776286,NA,NA,NA,NA
2021-08-04,0.011557237908472283,0.011122260727054805,NA,NA,NA,NA
2021-08-05,0.011793713295783421,0.011258845332777866,NA,NA,NA,NA
2021-08-06,0.011434601919972804,0.011088765682538304,NA,NA,NA,NA
2021-08-09,0.011417197046093746,0.011090335428830023,NA,NA,NA,NA
2021-08-10,0.011071323155507764,0.01092369669068575,NA,NA,NA,NA
2021-08-11,0.010799223325631692,0.010791157250841956,NA,NA,NA,NA
2021-08-12,0.010490189068796103,0.010637890788696968,NA,NA,NA,NA
2021-08-13,0.010581752816093802,0.010678755255232658,NA,NA,NA,NA
2021-08-16,0.010361956149443064,0.010567509898646299,NA,NA,NA,NA
2021-08-17,0.010846867926963722,0.010802101917800257,NA,NA,NA,NA
2021-08-18,0.010870184766501772,0.010815159106479384,NA,NA,NA,NA
2021-08-19,0.010905587499539035,0.01083461697224937,NA,NA,NA,NA
2021-08-20,0.010712470508010314,0.010740009552418512,NA,NA,NA,NA
2021-08-23,0.01052927686955036,0.010648211364700557,NA,NA,NA,NA
2021-08-24,0.010290524609883306,0.010527272007821888,NA,NA,NA,NA
2021-08-25,0.011405808490488186,0.011080360302752246,NA,NA,NA,NA
2021-08-26,0.011110761261692506,0.010939479017376083,NA,NA,NA,NA
2021-08-27,0.011638198517216945,0.011215383634401676,NA,NA,NA,NA
2021-08-30,0.012143997276077102,0.011493007337689905,NA,NA,NA,NA
2021-08-31,0.012002419886137016,0.011438599034426983,NA,NA,NA,NA
2021-09-01,0.01183151889073686,0.011366680342005712,NA,NA,NA,NA
2021-09-02,0.011574141684951408,0.011247794572982214,NA,NA,NA,NA
2021-09-03,0.012595567889466308,0.01179322289719991,NA,NA,NA,NA
2021-09-06,0.012212559770648179,0.011615347428055844,NA,NA,NA,NA
2021-09-08,0.012219308259471783,0.011637252449651952,NA,NA,NA,NA
2021-09-09,0.01530299099801991,0.013352050016479261,NA,NA,NA,NA
