janela,serie,ann_ret,ann_vol,sharpe,mdd,n
ROLL_2021-09-14_2024-09-20,ret_egarch_std_10a_cap1_c10,0.02753649382871126,0.101365919288805,-0.7780274331847309,-0.12286648339143336,756
ROLL_2021-09-14_2024-09-20,ret_gjr_norm_10a_cap1_c10,0.029502474895589215,0.10267828241986368,-0.7481636286105061,-0.12205768617857371,756
ROLL_2021-09-14_2024-09-20,retEW094_12a_cap1_c10,0.03513201697864088,0.11602143519649265,-0.6025328666043533,-0.13908052967162932,756
ROLL_2021-09-14_2024-09-20,retEW097_12a_cap1_c10,0.035013880715573764,0.12156813139306046,-0.5705618047755057,-0.14401752498219522,756
ROLL_2021-09-14_2024-09-20,ret_12a_cap1_c10,0.03513201697864088,0.11602143519649265,-0.6025328666043533,-0.13908052967162932,756
ROLL_2021-09-14_2024-09-20,ret_egarch_norm_12a_cap1_c10,0.03692892248482793,0.11772645183319454,-0.5773822718679484,-0.13862114167761708,756
ROLL_2021-09-14_2024-09-20,ret_egarch_std_12a_cap1_c10,0.03256590691629513,0.12041983417418106,-0.5968173358883603,-0.14588746751593828,756
ROLL_2021-09-14_2024-09-20,ret_gjr_norm_12a_cap1_c10,0.03457597038441973,0.12196996621188695,-0.5717492932177104,-0.14495098722946442,756
ROLL_2021-09-14_2024-09-20,retEW094_15a_cap1_c10,0.039923470252857474,0.14067785636603347,-0.4416164513859057,-0.1712668009080781,756
ROLL_2021-09-14_2024-09-20,retEW097_15a_cap1_c10,0.03948485016396597,0.1463247745559032,-0.4219222238399436,-0.17724632889866776,756
ROLL_2021-09-14_2024-09-20,ret_15a_cap1_c10,0.039923470252857474,0.14067785636603347,-0.4416164513859057,-0.1712668009080781,756
ROLL_2021-09-14_2024-09-20,ret_egarch_norm_15a_cap1_c10,0.04149929381428574,0.1427344466495472,-0.4226067748791607,-0.17073388251833388,756
ROLL_2021-09-14_2024-09-20,ret_egarch_std_15a_cap1_c10,0.0367486252840139,0.14483512769295923,-0.4459502934589949,-0.17948591642372547,756
ROLL_2021-09-14_2024-09-20,ret_gjr_norm_15a_cap1_c10,0.03850683369555474,0.14677014918177703,-0.4266091584040963,-0.17837688394302897,756
ROLL_2021-09-14_2024-09-20,retEW094_10a_cap15_c10,0.029788093962273665,0.09714103353933179,-0.7936584081180759,-0.11706244003889277,756
ROLL_2021-09-14_2024-09-20,retEW097_10a_cap15_c10,0.02894947215672561,0.10239486688805743,-0.7557699077671415,-0.12126339053885815,756
ROLL_2021-09-14_2024-09-20,ret_10a_cap15_c10,0.029788093962273665,0.09714103353933179,-0.7936584081180759,-0.11706244003889277,756
ROLL_2021-09-14_2024-09-20,ret_egarch_norm_10a_cap15_c10,0.03147681103918676,0.09857967110358752,-0.7640272723636128,-0.11666044516329688,756
ROLL_2021-09-14_2024-09-20,ret_egarch_std_10a_cap15_c10,0.027249360750969842,0.10143305824471427,-0.7802017897244989,-0.12286648339143336,756
ROLL_2021-09-14_2024-09-20,ret_gjr_norm_10a_cap15_c10,0.02921479244738956,0.10274458537288106,-0.7503358040979664,-0.12205768617857371,756
ROLL_2021-09-14_2024-09-20,retEW094_12a_cap15_c10,0.03427747764116984,0.1165701123190145,-0.6062361566766685,-0.13908052967162932,756
ROLL_2021-09-14_2024-09-20,retEW097_12a_cap15_c10,0.032630766810055833,0.12287649527119028,-0.581950418566393,-0.14401752498219522,756
ROLL_2021-09-14_2024-09-20,ret_12a_cap15_c10,0.03427747764116984,0.1165701123190145,-0.6062361566766685,-0.13908052967162932,756
ROLL_2021-09-14_2024-09-20,ret_egarch_norm_12a_cap15_c10,0.03625710905912238,0.11829580771847131,-0.5795150268672482,-0.13862114167761708,756
ROLL_2021-09-14_2024-09-20,ret_egarch_std_12a_cap15_c10,0.03062307679040499,0.12172033704394454,-0.6046245712966334,-0.14588746751593828,756
ROLL_2021-09-14_2024-09-20,ret_gjr_norm_12a_cap15_c10,0.032935798389616355,0.12329317532082185,-0.5771694155870272,-0.14495098722946442,756
ROLL_2021-09-14_2024-09-20,retEW094_15a_cap15_c10,0.036793604387519,0.14570856194541734,-0.4421176605138136,-0.1712668009080781,756
ROLL_2021-09-14_2024-09-20,retEW097_15a_cap15_c10,0.033984319388612905,0.15351539103189643,-0.4297132094245148,-0.17724632889866765,756
ROLL_2021-09-14_2024-09-20,ret_15a_cap15_c10,0.036793604387519,0.14570856194541734,-0.4421176605138136,-0.1712668009080781,756
ROLL_2021-09-14_2024-09-20,ret_egarch_norm_15a_cap15_c10,0.039086128077622684,0.1478644165143496,-0.4185952843235061,-0.17073388251833388,756
ROLL_2021-09-14_2024-09-20,ret_egarch_std_15a_cap15_c10,0.031514570988214974,0.1520443685977184,-0.45107130379507554,-0.17948591642372547,756
ROLL_2021-09-14_2024-09-20,ret_gjr_norm_15a_cap15_c10,0.03422446628144704,0.15401026310414068,-0.4263279066763904,-0.17837688394302909,756
ROLL_2021-10-14_2024-10-21,ret_bh,0.050804913879239466,0.1846262545897612,-0.2481211524438384,-0.2103241854807405,756
ROLL_2021-10-14_2024-10-21,retEW094_10a_cap1_c10,0.03101452685412709,0.09706201416448876,-0.7948416110596105,-0.11706244003889288,756
ROLL_2021-10-14_2024-10-21,retEW097_10a_cap1_c10,0.031170412412122817,0.10206554223008993,-0.7495045977122877,-0.12126339053885815,756
ROLL_2021-10-14_2024-10-21,ret_10a_cap1_c10,0.03101452685412709,0.09706201416448876,-0.7948416110596105,-0.11706244003889288,756
ROLL_2021-10-14_2024-10-21,ret_egarch_norm_10a_cap1_c10,0.03346081762661979,0.09828555982601676,-0.7596093437221714,-0.11666044516329677,756
ROLL_2021-10-14_2024-10-21,ret_egarch_std_10a_cap1_c10,0.02888132226315454,0.10129577348308288,-0.7779175434540583,-0.12286648339143336,756
ROLL_2021-10-14_2024-10-21,ret_gjr_norm_10a_cap1_c10,0.03149781835929266,0.10240875685960743,-0.743547400118197,-0.1220576861785736,756
ROLL_2021-10-14_2024-10-21,retEW094_12a_cap1_c10,0.036761806677367836,0.1159207027123684,-0.6002479686220269,-0.13908052967162943,756
ROLL_2021-10-14_2024-10-21,retEW097_12a_cap1_c10,0.037566296577374425,0.12121939956585606,-0.5624263597617172,-0.14401752498219522,756
ROLL_2021-10-14_2024-10-21,ret_12a_cap1_c10,0.036761806677367836,0.1159207027123684,-0.6002479686220269,-0.13908052967162943,756
ROLL_2021-10-14_2024-10-21,ret_egarch_norm_12a_cap1_c10,0.039486060972169224,0.11736619180151157,-0.5690542004959852,-0.13862114167761697,756
ROLL_2021-10-14_2024-10-21,ret_egarch_std_12a_cap1_c10,0.034404927484951386,0.12031815643126295,-0.5929084822224245,-0.14588746751593828,756
ROLL_2021-10-14_2024-10-21,ret_gjr_norm_12a_cap1_c10,0.03719529693151058,0.12162555263759105,-0.5630819568524695,-0.14495098722946442,756
ROLL_2021-10-14_2024-10-21,retEW094_15a_cap1_c10,0.043100484981895004,0.13996751070341987,-0.4316129305106355,-0.1712668009080781,756
ROLL_2021-10-14_2024-10-21,retEW097_15a_cap1_c10,0.04355121610758883,0.14526748906779263,-0.4076899134704608,-0.17724632889866776,756
ROLL_2021-10-14_2024-10-21,ret_15a_cap1_c10,0.043100484981895004,0.13996751070341987,-0.4316129305106355,-0.1712668009080781,756
ROLL_2021-10-14_2024-10-21,ret_egarch_norm_15a_cap1_c10,0.04557354007002057,0.14165021614150114,-0.40809538508985477,-0.17073388251833388,756
ROLL_2021-10-14_2024-10-21,ret_egarch_std_15a_cap1_c10,0.03990207100629761,0.14411056899854144,-0.4364281557785724,-0.17948591642372536,756
ROLL_2021-10-14_2024-10-21,ret_gjr_norm_15a_cap1_c10,0.0425499157402105,0.14570679282632787,-0.41260893056849235,-0.17837688394302886,756
ROLL_2021-10-14_2024-10-21,retEW094_10a_cap15_c10,0.03101452685412709,0.09706201416448876,-0.7948416110596105,-0.11706244003889288,756
ROLL_2021-10-14_2024-10-21,retEW097_10a_cap15_c10,0.030822962032446277,0.1021157724649711,-0.7523874197036999,-0.12126339053885815,756
ROLL_2021-10-14_2024-10-21,ret_10a_cap15_c10,0.03101452685412709,0.09706201416448876,-0.7948416110596105,-0.11706244003889288,756
ROLL_2021-10-14_2024-10-21,ret_egarch_norm_10a_cap15_c10,0.03346081762661979,0.09828555982601676,-0.7596093437221714,-0.11666044516329677,756
ROLL_2021-10-14_2024-10-21,ret_egarch_std_10a_cap15_c10,0.02859381338880662,0.10136297280413953,-0.7800929857684196,-0.12286648339143336,756
ROLL_2021-10-14_2024-10-21,ret_gjr_norm_10a_cap15_c10,0.03120957833565563,0.1024752543781995,-0.7457268010824114,-0.1220576861785736,756
ROLL_2021-10-14_2024-10-21,retEW094_12a_cap15_c10,0.03574266067845144,0.11647573753405484,-0.6052804684980254,-0.13908052967162943,756
ROLL_2021-10-14_2024-10-21,retEW097_12a_cap15_c10,0.034863923364311766,0.1225424420113206,-0.5763267780472946,-0.14401752498219522,756
ROLL_2021-10-14_2024-10-21,ret_12a_cap15_c10,0.03574266067845144,0.11647573753405484,-0.6052804684980254,-0.13908052967162943,756
ROLL_2021-10-14_2024-10-21,ret_egarch_norm_12a_cap15_c10,0.03864119078125672,0.11794334897765305,-0.572589873336845,-0.13862114167761697,756
ROLL_2021-10-14_2024-10-21,ret_egarch_std_12a_cap15_c10,0.03220710861941112,0.1216368897243149,-0.6026613187662286,-0.14588746751593828,756
ROLL_2021-10-14_2024-10-21,ret_gjr_norm_12a_cap15_c10,0.03530848709274825,0.12297061235659701,-0.5703971826965908,-0.14495098722946442,756
ROLL_2021-10-14_2024-10-21,retEW094_15a_cap15_c10,0.03798743178477415,0.14559501839507216,-0.44317338317618715,-0.1712668009080781,756
ROLL_2021-10-14_2024-10-21,retEW097_15a_cap15_c10,0.03610240515842267,0.15310139159696015,-0.42600647635567623,-0.17724632889866776,756
ROLL_2021-10-14_2024-10-21,ret_15a_cap15_c10,0.03798743178477415,0.14559501839507216,-0.44317338317618715,-0.1712668009080781,756
ROLL_2021-10-14_2024-10-21,ret_egarch_norm_15a_cap15_c10,0.04139420195927812,0.14742770958458754,-0.4136150279908301,-0.17073388251833388,756
ROLL_2021-10-14_2024-10-21,ret_egarch_std_15a_cap15_c10,0.03285732337004732,0.1519432677711109,-0.4510579404245787,-0.17948591642372536,756
ROLL_2021-10-14_2024-10-21,ret_gjr_norm_15a_cap15_c10,0.036516483205182526,0.15361014530230113,-0.42148367471402126,-0.17837688394302909,756
ROLL_2021-11-16_2024-11-21,ret_bh,0.06566748501106323,0.18145484029025,-0.1837589424023921,-0.2103241854807405,756
ROLL_2021-11-16_2024-11-21,retEW094_10a_cap1_c10,0.03424304715097426,0.0972469953756981,-0.7711583983389875,-0.11706244003889288,756
ROLL_2021-11-16_2024-11-21,retEW097_10a_cap1_c10,0.034309872923262263,0.10232893090305423,-0.727277886930797,-0.12126339053885826,756
ROLL_2021-11-16_2024-11-21,ret_10a_cap1_c10,0.03424304715097426,0.0972469953756981,-0.7711583983389875,-0.11706244003889288,756
ROLL_2021-11-16_2024-11-21,ret_egarch_norm_10a_cap1_c10,0.03666971419723852,0.09837820500401585,-0.7373401897476375,-0.11666044516329688,756
ROLL_2021-11-16_2024-11-21,ret_egarch_std_10a_cap1_c10,0.03143276386040106,0.10153571504944131,-0.7611941373490952,-0.12286648339143336,756
ROLL_2021-11-16_2024-11-21,ret_gjr_norm_10a_cap1_c10,0.03411530330927248,0.10257595708727589,-0.7271133566533959,-0.12205768617857371,756
ROLL_2021-11-16_2024-11-21,retEW094_12a_cap1_c10,0.0407279426605438,0.11589955667592948,-0.5759945589307885,-0.13908052967162943,756
ROLL_2021-11-16_2024-11-21,retEW097_12a_cap1_c10,0.04150768206589084,0.12109382474313492,-0.5400260743437127,-0.1440175249821951,756
ROLL_2021-11-16_2024-11-21,ret_12a_cap1_c10,0.0407279426605438,0.11589955667592948,-0.5759945589307885,-0.13908052967162943,756
ROLL_2021-11-16_2024-11-21,ret_egarch_norm_12a_cap1_c10,0.04342983553141133,0.11723649981241732,-0.5459794625067828,-0.13862114167761708,756
ROLL_2021-11-16_2024-11-21,ret_egarch_std_12a_cap1_c10,0.038164350818528314,0.12025930551999976,-0.5713470678983334,-0.14588746751593817,756
ROLL_2021-11-16_2024-11-21,ret_gjr_norm_12a_cap1_c10,0.04103950677108137,0.12148182034640015,-0.5416146085336475,-0.14495098722946442,756
ROLL_2021-11-16_2024-11-21,retEW094_15a_cap1_c10,0.04965709933936613,0.13917857640283607,-0.39697652191068356,-0.171266800908078,756
ROLL_2021-11-16_2024-11-21,retEW097_15a_cap1_c10,0.05052311920477992,0.14433496210338556,-0.37202183286461454,-0.17724632889866765,756
ROLL_2021-11-16_2024-11-21,ret_15a_cap1_c10,0.04965709933936613,0.13917857640283607,-0.39697652191068356,-0.171266800908078,756
ROLL_2021-11-16_2024-11-21,ret_egarch_norm_15a_cap1_c10,0.052552764113075634,0.14069369904943313,-0.3716161172130338,-0.17073388251833388,756
ROLL_2021-11-16_2024-11-21,ret_egarch_std_15a_cap1_c10,0.0464168806045826,0.14328297760841002,-0.40313714666346007,-0.17948591642372536,756
ROLL_2021-11-16_2024-11-21,ret_gjr_norm_15a_cap1_c10,0.04950812535428595,0.14474581670749065,-0.37723235714488745,-0.17837688394302897,756
ROLL_2021-11-16_2024-11-21,retEW094_10a_cap15_c10,0.03424304715097426,0.0972469953756981,-0.7711583983389875,-0.11706244003889288,756
ROLL_2021-11-16_2024-11-21,retEW097_10a_cap15_c10,0.033960096064433065,0.10237910178269867,-0.7301761767749225,-0.12126339053885826,756
ROLL_2021-11-16_2024-11-21,ret_10a_cap15_c10,0.03424304715097426,0.0972469953756981,-0.7711583983389875,-0.11706244003889288,756
ROLL_2021-11-16_2024-11-21,ret_egarch_norm_10a_cap15_c10,0.03666971419723852,0.09837820500401585,-0.7373401897476375,-0.11666044516329688,756
ROLL_2021-11-16_2024-11-21,ret_egarch_std_10a_cap15_c10,0.031146209178584572,0.1016029929177513,-0.7633585458687285,-0.12286648339143336,756
ROLL_2021-11-16_2024-11-21,ret_gjr_norm_10a_cap15_c10,0.033828003359063,0.10264258148473239,-0.7292827370076876,-0.12205768617857371,756
ROLL_2021-11-16_2024-11-21,retEW094_12a_cap15_c10,0.039508349891379524,0.11669782671263869,-0.5813117900702403,-0.13908052967162943,756
ROLL_2021-11-16_2024-11-21,retEW097_12a_cap15_c10,0.03840552784330398,0.12285869267261945,-0.554806563819143,-0.1440175249821951,756
ROLL_2021-11-16_2024-11-21,ret_12a_cap15_c10,0.039508349891379524,0.11669782671263869,-0.5813117900702403,-0.13908052967162943,756
ROLL_2021-11-16_2024-11-21,ret_egarch_norm_12a_cap15_c10,0.04238595381414689,0.11805463975739629,-0.5498635038304943,-0.13862114167761708,756
ROLL_2021-11-16_2024-11-21,ret_egarch_std_12a_cap15_c10,0.03504409896508287,0.12192715780328062,-0.5865723186801061,-0.14588746751593817,756
ROLL_2021-11-16_2024-11-21,ret_gjr_norm_12a_cap15_c10,0.03822678316710815,0.1231736553626695,-0.5544689295019232,-0.14495098722946442,756
ROLL_2021-11-16_2024-11-21,retEW094_15a_cap15_c10,0.042037333670066124,0.14587874407794443,-0.4221665818557367,-0.171266800908078,756
ROLL_2021-11-16_2024-11-21,retEW097_15a_cap15_c10,0.03981262650932749,0.15350464201676497,-0.4076989359364434,-0.17724632889866765,756
ROLL_2021-11-16_2024-11-21,ret_15a_cap15_c10,0.042037333670066124,0.14587874407794443,-0.4221665818557367,-0.171266800908078,756
ROLL_2021-11-16_2024-11-21,ret_egarch_norm_15a_cap15_c10,0.04536816742344851,0.1475748456933407,-0.3940042251662069,-0.17073388251833388,756
ROLL_2021-11-16_2024-11-21,ret_egarch_std_15a_cap15_c10,0.035735092534666446,0.15231305988216298,-0.4378737082995656,-0.17948591642372547,756
ROLL_2021-11-16_2024-11-21,ret_gjr_norm_15a_cap15_c10,0.0394457007794915,0.15387232272610116,-0.4086471936139927,-0.17837688394302909,756
ROLL_2021-12-15_2024-12-20,ret_bh,0.0504764646652458,0.181132133798402,-0.26862714062647236,-0.2103241854807405,756
ROLL_2021-12-15_2024-12-20,retEW094_10a_cap1_c10,0.026073919391085276,0.0989777891798717,-0.845157934851043,-0.11706244003889277,756
ROLL_2021-12-15_2024-12-20,retEW097_10a_cap1_c10,0.025430715958006278,0.10447063957039912,-0.8013753674741674,-0.12126339053885826,756
ROLL_2021-12-15_2024-12-20,ret_10a_cap1_c10,0.026073919391085276,0.0989777891798717,-0.845157934851043,-0.11706244003889277,756
ROLL_2021-12-15_2024-12-20,ret_egarch_norm_10a_cap1_c10,0.027544418745079513,0.10060168986245033,-0.8156613771537627,-0.11666044516329666,756
ROLL_2021-12-15_2024-12-20,ret_egarch_std_10a_cap1_c10,0.025019738555386972,0.10298130956362415,-0.8183602324030738,-0.12286648339143347,756
ROLL_2021-12-15_2024-12-20,ret_gjr_norm_10a_cap1_c10,0.026164096023445715,0.10453687016321488,-0.7939593952829086,-0.12205768617857382,756
ROLL_2021-12-15_2024-12-20,retEW094_12a_cap1_c10,0.030545621594902483,0.11793467075373404,-0.6550235472548047,-0.13908052967162943,756
ROLL_2021-12-15_2024-12-20,retEW097_12a_cap1_c10,0.030221399461222598,0.1236037488240908,-0.6219877284409147,-0.1440175249821951,756
ROLL_2021-12-15_2024-12-20,ret_12a_cap1_c10,0.030545621594902483,0.11793467075373404,-0.6550235472548047,-0.13908052967162943,756
ROLL_2021-12-15_2024-12-20,ret_egarch_norm_12a_cap1_c10,0.03207861181073768,0.11986789063295855,-0.6301340703198305,-0.13862114167761708,756
ROLL_2021-12-15_2024-12-20,ret_egarch_std_12a_cap1_c10,0.03005886244881739,0.12196410662549075,-0.6332969423688124,-0.14588746751593817,756
ROLL_2021-12-15_2024-12-20,ret_gjr_norm_12a_cap1_c10,0.031062839299127454,0.12381369465134709,-0.6141280766206246,-0.14495098722946442,756
ROLL_2021-12-15_2024-12-20,retEW094_15a_cap1_c10,0.037432000560554624,0.14117692276969235,-0.4787114875601575,-0.171266800908078,756
ROLL_2021-12-15_2024-12-20,retEW097_15a_cap1_c10,0.03718794738649711,0.14676712052110763,-0.4565951966079618,-0.17724632889866765,756
ROLL_2021-12-15_2024-12-20,ret_15a_cap1_c10,0.037432000560554624,0.14117692276969235,-0.4787114875601575,-0.171266800908078,756
ROLL_2021-12-15_2024-12-20,ret_egarch_norm_15a_cap1_c10,0.039134706415403064,0.143240715132724,-0.4583116031647342,-0.17073388251833377,756
ROLL_2021-12-15_2024-12-20,ret_egarch_std_15a_cap1_c10,0.035494075983641515,0.1450766258068087,-0.4748826204166116,-0.17948591642372536,756
ROLL_2021-12-15_2024-12-20,ret_gjr_norm_15a_cap1_c10,0.03709758962473719,0.14710283403214747,-0.4558078138516471,-0.17837688394302897,756
ROLL_2021-12-15_2024-12-20,retEW094_10a_cap15_c10,0.026073919391085276,0.0989777891798717,-0.845157934851043,-0.11706244003889277,756
ROLL_2021-12-15_2024-12-20,retEW097_10a_cap15_c10,0.025083941800508436,0.10451967604309263,-0.8041876151192158,-0.12126339053885826,756
ROLL_2021-12-15_2024-12-20,ret_10a_cap15_c10,0.026073919391085276,0.0989777891798717,-0.845157934851043,-0.11706244003889277,756
ROLL_2021-12-15_2024-12-20,ret_egarch_norm_10a_cap15_c10,0.027544418745079513,0.10060168986245033,-0.8156613771537627,-0.11666044516329666,756
ROLL_2021-12-15_2024-12-20,ret_egarch_std_10a_cap15_c10,0.024734965552890786,0.103047580003973,-0.82046510558561,-0.12286648339143347,756
ROLL_2021-12-15_2024-12-20,ret_gjr_norm_10a_cap15_c10,0.025879005093303986,0.10460216823623993,-0.7960557623703478,-0.12205768617857382,756
ROLL_2021-12-15_2024-12-20,retEW094_12a_cap15_c10,0.029608829105823187,0.11877350298528079,-0.657223926821503,-0.13908052967162943,756
ROLL_2021-12-15_2024-12-20,retEW097_12a_cap15_c10,0.027642135536774637,0.12542500884902225,-0.6311450534165777,-0.1440175249821951,756
ROLL_2021-12-15_2024-12-20,ret_12a_cap15_c10,0.029608829105823187,0.11877350298528079,-0.657223926821503,-0.13908052967162943,756
ROLL_2021-12-15_2024-12-20,ret_egarch_norm_12a_cap15_c10,0.03131740644330061,0.12072154644673805,-0.630944100131103,-0.13862114167761708,756
ROLL_2021-12-15_2024-12-20,ret_egarch_std_12a_cap15_c10,0.02728221011236509,0.12365914430160187,-0.644770964068279,-0.14588746751593817,756
ROLL_2021-12-15_2024-12-20,ret_gjr_norm_12a_cap15_c10,0.02859670040925244,0.12552359543561697,-0.6231508749803671,-0.14495098722946442,756
ROLL_2021-12-15_2024-12-20,retEW094_15a_cap15_c10,0.0294326752411731,0.14847275775428967,-0.5002301653115827,-0.171266800908078,756
ROLL_2021-12-15_2024-12-20,retEW097_15a_cap15_c10,0.026044770905632397,0.15671420402119812,-0.4869426779883137,-0.17724632889866765,756
ROLL_2021-12-15_2024-12-20,ret_15a_cap15_c10,0.0294326752411731,0.14847275775428967,-0.5002301653115827,-0.171266800908078,756
ROLL_2021-12-15_2024-12-20,ret_egarch_norm_15a_cap15_c10,0.03119687763981638,0.1509088967685955,-0.47838363051132465,-0.17073388251833377,756
ROLL_2021-12-15_2024-12-20,ret_egarch_std_15a_cap15_c10,0.02586809270095647,0.15447499348611174,-0.497373063659317,-0.17948591642372536,756
ROLL_2021-12-15_2024-12-20,ret_gjr_norm_15a_cap15_c10,0.02713970992611392,0.15680953858021962,-0.4797459578864339,-0.17837688394302897,756
ROLL_2022-01-17_2025-01-24,ret_bh,0.05039171941999676,0.1803600514028763,-0.27519076924757885,-0.2103241854807405,756
ROLL_2022-01-17_2025-01-24,retEW094_10a_cap1_c10,0.026359499845912238,0.09892246088216991,-0.8504974878246859,-0.11706244003889277,756
ROLL_2022-01-17_2025-01-24,retEW097_10a_cap1_c10,0.025439336498316756,0.10442371952509408,-0.8089258015014106,-0.12126339053885826,756
ROLL_2022-01-17_2025-01-24,ret_10a_cap1_c10,0.026359499845912238,0.09892246088216991,-0.8504974878246859,-0.11706244003889277,756
ROLL_2022-01-17_2025-01-24,ret_egarch_norm_10a_cap1_c10,0.02757972988390467,0.10066600793098045,-0.8222275084560853,-0.11666044516329677,756
